,0
826,-0.09055124
827,-0.080553114
828,-0.09143552
829,-0.0821684
830,-0.08037938
831,-0.0864324
832,-0.08100086
833,-0.08229683
834,-0.08277283
835,-0.08878998
836,-0.09131544
837,-0.093957044
838,-0.10266853
839,-0.11011548
840,-0.10858216
841,-0.10647557
842,-0.0852549
843,-0.092445165
844,-0.09380053
845,-0.10510119
846,-0.10633001
847,-0.09600339
848,-0.09756278
849,-0.078509726
850,-0.059852924
851,-0.04880041
852,-0.03532316
853,-0.0338061
854,-0.040480524
855,-0.023928815
856,-0.026884437
857,-0.01999443
858,-0.0032312972
859,0.0007041127
860,0.013504766
861,0.025593765
862,0.015668362
863,0.0121394005
864,0.014875136
865,-0.012746758
866,-0.023002082
867,-0.042128738
868,-0.04510311
869,-0.0513593
870,-0.045718897
871,-0.036376446
872,-0.0138991
873,-0.024662632
874,-0.012029381
875,-0.001383558
876,0.012036463
877,0.021229105
878,0.008692167
879,0.0075061065
880,0.0067451433
881,0.009592578
882,0.012206607
883,0.02471138
884,0.018559977
885,0.010584222
886,0.024965266
887,0.021107987
888,0.025297359
889,0.022518845
890,0.013042612
891,0.04387991
892,0.024902694
893,0.05366628
894,0.05533228
895,0.08177251
896,0.11006797
897,0.1021251
898,0.11518709
899,0.11662562
900,0.11690749
901,0.1260246
902,0.08963198
903,0.07060609
904,0.038449023
905,0.06515666
906,0.059391577
907,0.08459595
908,0.10978199
909,0.10540895
910,0.11183678
911,0.09100243
912,0.09714548
913,0.10079595
914,0.109900445
915,0.11213522
916,0.10235441
917,0.10989315
918,0.12855574
919,0.10492468
920,0.09772124
921,0.08119512
922,0.09097743
923,0.10064884
924,0.09480316
925,0.13365075
926,0.1525393
927,0.15504874
928,0.15148976
929,0.15579455
930,0.15603407
931,0.15470615
932,0.109933056
933,0.092280366
934,0.08583074
935,0.05616432
936,0.056799483
937,0.04105581
938,0.04322991
939,0.040709987
940,0.05393044
941,0.03329579
942,0.03511692
943,0.039033644
944,0.043689605
945,0.05268957
946,0.048552614
947,0.042367667
948,0.04865936
949,0.058206227
950,0.06613145
951,0.07622311
952,0.07293526
953,0.08484391
954,0.07042606
955,0.07501967
956,0.0717889
957,0.06673608
958,0.042579625
959,0.017064739
960,0.0057273805
961,-0.007700178
962,-0.01690714
963,-0.023672966
964,-0.025357153
965,-0.03556319
966,-0.043643694
967,-0.052823696
968,-0.03887916
969,-0.039471876
970,-0.03751949
971,-0.03673987
972,-0.031869747
973,-0.0024005983
974,0.007485137
975,0.00014771643
976,0.0062908083
977,-0.012513721
978,-0.00593736
979,-0.019735808
980,0.0057559432
981,-0.021792147
982,-0.029346408
983,-0.03726627
984,-0.04380059
985,-0.037124746
986,-0.048314366
987,-0.062007774
988,-0.06810291
989,-0.076752506
990,-0.09556924
991,-0.09238749
992,-0.10162923
993,-0.113360025
994,-0.1065019
995,-0.099418186
996,-0.115685076
997,-0.1100186
998,-0.11327164
999,-0.11844413
1000,-0.10869631
1001,-0.09214034
1002,-0.06854749
1003,-0.06635511
1004,-0.046164677
1005,-0.041616745
1006,-0.043229852
1007,-0.05740958
1008,-0.090570346
1009,-0.11313445
1010,-0.119778246
1011,-0.10895046
1012,-0.10336517
1013,-0.086858794
1014,-0.07684432
1015,-0.08659232
1016,-0.07602172
1017,-0.07162009
1018,-0.043360446
1019,-0.052628193
1020,-0.04045283
1021,-0.009799533
1022,-0.018515961
1023,-0.0096756555
1024,-0.00086603314
1025,-0.001968561
1026,-0.024134114
1027,-0.03569849
1028,-0.028818417
1029,-0.041457254
1030,-0.055522792
1031,-0.04047648
1032,-0.035893895
1033,-0.029530862
1034,-0.040468037
1035,-0.024596248
1036,-0.027445424
1037,-0.0288802
1038,-0.027672825
1039,-0.0136940405
1040,-0.008472411
1041,-0.028491102
1042,-0.03397299
1043,-0.019356504
1044,-0.011411052
1045,0.005255244
1046,0.017796043
1047,0.02178297
1048,0.040522404
1049,0.07197655
1050,0.10654243
1051,0.12221589
1052,0.117532596
1053,0.111701846
1054,0.08854768
1055,0.11473662
1056,0.09263331
1057,0.06663128
1058,0.056596536
1059,0.032294367
1060,0.034895357
1061,0.05157928
1062,0.05755925
1063,0.06129303
1064,0.06867054
1065,0.027875923
1066,0.024335632
1067,0.043773968
1068,0.048771154
1069,0.053886227
1070,0.06123963
1071,0.085181735
1072,0.09275768
1073,0.09476616
1074,0.11664498
1075,0.122446805
1076,0.13656043
1077,0.14962396
1078,0.15862118
1079,0.1605369
1080,0.16022368
1081,0.15770818
1082,0.15276262
1083,0.15083605
1084,0.1293558
1085,0.12434922
1086,0.08534085
1087,0.10369964
1088,0.08856219
1089,0.09128468
1090,0.08901693
1091,0.09797354
1092,0.12463653
1093,0.1260601
1094,0.12240589
1095,0.10901222
1096,0.080543466
1097,0.07822768
1098,0.07414979
1099,0.07305995
1100,0.06521988
1101,0.066786565
1102,0.07153569
1103,0.06436999
1104,0.080735214
1105,0.08011769
1106,0.087263495
1107,0.04720077
1108,0.037445575
1109,0.05063997
1110,0.051030725
1111,0.039857365
1112,0.034273855
1113,0.03945226
1114,0.01002781
1115,-0.014244575
1116,-0.013477848
1117,-0.017999992
1118,-0.014628971
1119,-0.006308368
1120,0.020257257
1121,0.04702444
1122,0.03861288
1123,0.051099505
1124,0.029199962
1125,0.032332286
1126,0.025466472
1127,0.036347587
1128,0.028529871
1129,0.02879474
1130,0.009010645
1131,0.015658513
1132,0.015525362
1133,0.029499773
1134,-0.030661415
1135,-0.025263984
1136,-0.032880057
1137,-0.017597042
1138,-0.01630604
1139,-0.03715109
1140,-0.020736642
1141,-0.029222308
1142,-0.02678566
1143,-0.015809182
1144,-0.049982354
1145,-0.058045648
1146,-0.07558049
1147,-0.094776794
1148,-0.082026474
1149,-0.07619153
1150,-0.09349626
1151,-0.08359416
1152,-0.07130188
1153,-0.08491632
1154,-0.10180428
1155,-0.09816926
1156,-0.09157842
1157,-0.10512334
1158,-0.10944377
1159,-0.11640997
1160,-0.11337615
1161,-0.11266158
1162,-0.12257462
1163,-0.110887244
1164,-0.10749779
1165,-0.09680009
1166,-0.09026693
1167,-0.09522634
1168,-0.08343008
1169,-0.08148123
1170,-0.082096264
1171,-0.09447093
1172,-0.06998599
1173,-0.09378462
1174,-0.08447882
1175,-0.07363348
1176,-0.08858414
1177,-0.115112096
1178,-0.10751339
1179,-0.119648576
1180,-0.14624123
1181,-0.14909023
1182,-0.14272518
1183,-0.16376525
1184,-0.118605584
1185,-0.11649163
1186,-0.11231781
1187,-0.07374752
1188,-0.08190921
1189,-0.075610004
1190,-0.07310899
1191,-0.06708551
1192,-0.03048573
1193,-0.025928942
1194,-0.03394117
1195,-0.04067236
1196,-0.030141627
1197,0.009742699
1198,0.017486632
1199,0.023730844
1200,0.11976648
1201,0.13039725
1202,0.02380813
1203,0.0047185826
1204,0.015642392
1205,-0.015171442
1206,-0.021364758
1207,-0.055451766
1208,-0.03069412
1209,-0.0059535066
1210,-0.05326044
1211,-0.070914365
1212,-0.08168523
1213,-0.12937042
1214,-0.12948246
1215,-0.14042225
1216,-0.15021272
1217,-0.16042812
1218,-0.1718209
1219,-0.15435088
1220,-0.12951231
1221,-0.1463751
1222,-0.1352731
1223,-0.12163769
1224,-0.10773666
1225,-0.14885657
1226,-0.11582812
1227,-0.12564094
1228,-0.15403846
1229,-0.13124648
1230,-0.06675978
1231,-0.08536303
1232,-0.06768927
1233,-0.074447684
1234,-0.08303843
1235,-0.113166
1236,-0.09150462
1237,-0.13895649
1238,-0.16757333
1239,-0.15374722
1240,-0.1635219
1241,-0.16126874
1242,-0.14848821
1243,-0.1464141
1244,-0.13939814
1245,-0.1327224
1246,-0.14327228
1247,-0.17011252
1248,-0.1554902
1249,-0.15720807
1250,-0.16377155
1251,-0.17255825
1252,-0.17167509
1253,-0.18034105
1254,-0.18538539
1255,-0.18035348
1256,-0.19000606
1257,-0.18930157
1258,-0.18359615
1259,-0.15928079
1260,-0.122437425
1261,-0.109155625
1262,-0.11191871
1263,-0.11021722
1264,-0.09790621
1265,-0.10785762
1266,-0.108180515
1267,-0.11179094
1268,-0.12797107
1269,-0.114316
1270,-0.16028793
1271,-0.16500291
1272,-0.15618132
1273,-0.16911766
1274,-0.16955103
1275,-0.17435257
1276,-0.17863637
1277,-0.17922325
1278,-0.18158542
1279,-0.20280291
1280,-0.19079268
1281,-0.20318343
1282,-0.21351895
1283,-0.21250105
1284,-0.19072932
1285,-0.18857212
1286,-0.1901242
1287,-0.16122232
1288,-0.13314743
1289,-0.13013576
1290,-0.1305558
1291,-0.122132145
1292,-0.107853904
1293,-0.12691888
1294,-0.10669171
1295,-0.055263955
1296,0.0034384564
1297,0.0013851221
1298,0.01932115
1299,-0.017938817
1300,0.0024413501
1301,-0.016729828
1302,-0.01430382
1303,-0.020389846
1304,0.03703307
1305,-0.0110808
1306,-0.019507203
1307,-0.04636157
1308,-0.07519666
1309,-0.0682087
1310,-0.051452335
1311,-0.057461258
1312,-0.08098452
1313,-0.034398735
1314,-0.020753385
1315,-0.023243845
1316,-0.020798795
1317,-0.045474157
1318,-0.043766137
1319,-0.029138511
1320,-0.008928141
1321,0.010117118
1322,0.020940386
1323,0.030194767
1324,0.015698353
1325,0.008403477
1326,0.0017334368
1327,-0.0043046433
1328,0.045042694
1329,0.04538781
1330,0.021311708
1331,0.021516148
1332,0.019912569
1333,0.07051782
1334,0.0556288
1335,0.06675543
1336,0.070725664
1337,0.07617369
1338,0.08214885
1339,0.09540554
1340,0.09729199
1341,0.051384725
1342,0.037900407
1343,0.059564713
1344,0.026354574
1345,0.027757086
1346,0.03672596
1347,0.032565877
1348,0.035891745
1349,0.05695262
1350,0.08555281
1351,0.082907334
1352,0.08729117
1353,0.081662245
1354,0.07386571
1355,0.060626257
1356,0.050579846
1357,0.06532837
1358,0.07403278
1359,0.0770952
1360,0.08655212
1361,0.09066306
1362,0.10016282
1363,0.11571167
1364,0.11386221
1365,0.12169516
1366,0.13141106
1367,0.13568874
1368,0.12299648
1369,0.106190145
1370,0.1320343
1371,0.1399609
1372,0.12024131
1373,0.086447425
1374,0.08871443
1375,0.11041618
1376,0.10576144
1377,0.09855492
1378,0.072322726
1379,0.08216775
1380,0.07066721
1381,0.08442375
1382,0.09188141
1383,0.10801833
1384,0.10413532
1385,0.12373223
1386,0.1056372
1387,0.122143574
1388,0.14404193
1389,0.13641833
1390,0.13662273
1391,0.1706025
1392,0.18390623
1393,0.19844666
1394,0.18480465
1395,0.18326621
1396,0.20398419
1397,0.21341614
1398,0.18669376
1399,0.1920263
1400,0.18608128
1401,0.18387756
1402,0.1871039
1403,0.20742857
1404,0.2121583
1405,0.22319345
1406,0.22712666
1407,0.2313448
1408,0.2219246
1409,0.20399202
1410,0.19988756
1411,0.21880071
1412,0.21219398
1413,0.21236598
1414,0.20139065
1415,0.21033053
1416,0.18845959
1417,0.18744302
1418,0.18684658
1419,0.17182027
1420,0.17908657
1421,0.17741284
1422,0.16638263
1423,0.18279311
1424,0.20048916
1425,0.20202455
1426,0.2046374
1427,0.20504192
1428,0.1943857
1429,0.19253227
1430,0.1853832
1431,0.17606378
1432,0.1793819
1433,0.16937788
1434,0.1795717
1435,0.19346155
1436,0.20364146
1437,0.20826955
1438,0.18810676
1439,0.17644341
1440,0.18349272
1441,0.15738627
1442,0.13959853
1443,0.105132125
1444,0.09452892
1445,0.09123761
1446,0.11072152
1447,0.086898655
1448,0.07471102
1449,0.07476291
1450,0.07432862
1451,0.0711622
1452,0.07272624
1453,0.07898516
1454,0.09241397
1455,0.06645209
1456,0.054991182
1457,0.0651497
1458,0.047130056
1459,0.052673463
1460,0.06491004
1461,0.043653157
1462,0.06029686
1463,0.06997194
1464,0.063031755
1465,0.06620241
1466,0.069391444
1467,0.076078944
1468,0.071531
1469,0.085094154
1470,0.08058394
1471,0.067377195
1472,0.06922911
1473,0.051983994
1474,0.041351248
1475,0.027952876
1476,0.022352278
1477,0.02349269
1478,0.010364486
1479,0.015867425
1480,0.016727632
1481,0.016740082
1482,0.0005919321
1483,0.0050105765
1484,-0.018837001
1485,-0.023356117
1486,-0.017785683
1487,-0.024875324
1488,-0.025692208
1489,-0.027121874
1490,-0.024252785
1491,-0.016120544
1492,-0.015112087
1493,-0.008917549
1494,-0.016594453
1495,-0.025755532
1496,-0.018908778
1497,-0.016075073
1498,-0.021394148
1499,-0.025363496
1500,-0.026576845
1501,-0.030854344
1502,-0.050867338
1503,-0.0609359
1504,-0.062423207
1505,-0.061284035
1506,-0.06503684
1507,-0.06065307
1508,-0.06697911
1509,-0.06393817
1510,-0.07994629
1511,-0.076570615
1512,-0.083660804
1513,-0.09273895
1514,-0.100391164
1515,-0.108420245
1516,-0.109233305
1517,-0.115008675
1518,-0.11970879
1519,-0.13000646
1520,-0.14761713
1521,-0.150935
1522,-0.14212808
1523,-0.12662683
1524,-0.12724222
1525,-0.1216223
1526,-0.11303107
1527,-0.113768645
1528,-0.0959536
1529,-0.10539652
1530,-0.12832688
1531,-0.13670518
1532,-0.1294017
1533,-0.131644
1534,-0.118852936
1535,-0.11470418
1536,-0.10626817
1537,-0.10169935
1538,-0.10038844
1539,-0.105196245
1540,-0.10568873
1541,-0.1104778
1542,-0.10528622
1543,-0.110742465
1544,-0.10934809
1545,-0.119662575
1546,-0.12141157
1547,-0.12773086
1548,-0.13141803
1549,-0.1385773
1550,-0.1316478
1551,-0.12771565
1552,-0.12465215
1553,-0.11967005
1554,-0.12136474
1555,-0.123206675
1556,-0.13027477
1557,-0.11358478
1558,-0.12081561
1559,-0.121696055
1560,-0.12082014
1561,-0.105902396
1562,-0.09446391
1563,-0.09498151
1564,-0.0966703
1565,-0.084190376
1566,-0.0752956
1567,-0.06402308
1568,-0.06802413
1569,-0.05526477
1570,-0.054685086
1571,-0.055424552
1572,-0.05205982
1573,-0.046645254
1574,-0.035895694
1575,-0.025520071
1576,-0.03178004
1577,-0.031415436
1578,-0.027405797
1579,-0.030396545
1580,-0.031619184
1581,-0.030750208
1582,-0.046756364
1583,-0.05444771
