,0
311,0.054848988
312,0.056811556
313,0.06627121
314,0.05831369
315,0.06201445
316,0.052025568
317,0.053690575
318,0.04765201
319,0.041998543
320,0.0504057
321,0.051959172
322,0.057204302
323,0.069583476
324,0.06667485
325,0.076506615
326,0.08567893
327,0.0780674
328,0.063661896
329,0.06386578
330,0.073882446
331,0.07549716
332,0.0817886
333,0.06149534
334,0.061420012
335,0.05570555
336,0.0598767
337,0.050390434
338,0.048975173
339,0.050842572
340,0.07572924
341,0.09015762
342,0.06884685
343,0.077336505
344,0.055127375
345,0.02304943
346,0.05620311
347,0.051777925
348,0.04466451
349,0.028445065
350,0.010011697
351,0.0043834257
352,-0.015035227
353,-0.020446425
354,-0.033382416
355,-0.037615154
356,-0.08589407
357,-0.14649399
358,-0.21843824
359,-0.28348497
360,-0.340074
361,-0.38417122
362,-0.41500205
363,-0.43502644
364,-0.44548106
365,-0.44571787
366,-0.4483479
367,-0.4465794
368,-0.4426722
369,-0.43702036
370,-0.4321959
371,-0.4264468
372,-0.42683572
373,-0.41990265
374,-0.4133838
375,-0.41701552
376,-0.4209374
377,-0.4164287
378,-0.415882
379,-0.41293386
380,-0.4069977
381,-0.40830597
382,-0.39989334
383,-0.3930075
384,-0.39375544
385,-0.39135057
386,-0.3978255
387,-0.3973141
388,-0.036960028
389,0.00229468
390,0.014601372
391,-0.0018758508
392,-0.0056434856
393,0.03171734
394,0.052775018
395,0.047689028
396,0.045745548
397,0.023296274
398,0.050405532
399,0.05429611
400,0.04378351
401,0.056028444
402,0.061346583
403,0.07995896
404,0.07926361
405,0.05662661
406,0.055697694
407,0.04604358
408,0.050682142
409,0.047998328
410,0.06904381
411,0.07978475
412,0.08023035
413,0.076072395
414,0.06411237
415,0.06558789
416,0.08202476
417,0.09583932
418,0.101730034
419,0.08858278
420,0.088796236
421,0.07378815
422,0.06360255
423,0.048839882
424,0.03143778
425,0.037803728
426,0.03870004
427,0.038211003
428,0.047982946
429,0.06482997
430,0.0687951
431,0.05579968
432,0.058099505
433,0.05456529
434,0.05984281
435,0.061787993
436,0.07292095
437,0.070290096
438,0.078249335
439,0.07426484
440,0.053510867
441,0.041203633
442,0.033672057
443,0.0181041
444,0.017610205
445,-0.0018443414
446,-0.0016917847
447,-0.002035696
448,0.0014435451
449,-0.0049077584
450,-9.262655e-05
451,0.0019135051
452,0.009802646
453,0.030303773
454,0.026264165
455,0.032315776
456,0.023456106
457,0.0118761845
458,0.010780008
459,0.011172957
460,0.022671528
461,-0.009625552
462,-0.0005252119
463,-0.0050304937
464,-0.003882552
465,0.0009603179
466,0.008699117
467,0.007941516
468,0.013444083
469,0.009028653
470,0.028394755
471,0.036006276
472,0.024866981
473,0.040476203
474,0.041176986
475,0.04608009
476,0.03866547
477,0.038690954
478,0.04419334
479,0.02491161
480,0.02294095
481,0.021263273
482,0.006251922
483,-0.0014004568
484,-4.3969136e-05
485,0.0016362753
486,0.00021235459
487,0.00019189576
488,-0.0021525794
489,-0.0038434197
490,-0.008893959
491,-0.020450762
492,-0.037009165
493,-0.04779679
494,-0.059905544
495,-0.07016466
496,-0.07637072
497,-0.06315217
498,-0.061532393
499,-0.054796897
500,-0.041816026
501,-0.03209355
502,-0.03562358
503,-0.03535622
504,-0.03541028
505,-0.04152381
506,-0.030178761
507,-0.023357628
508,-0.034380328
509,-0.01948806
510,-0.023536328
511,-0.023956882
512,-0.02540335
513,-0.01509314
514,-0.019038798
515,-0.029121967
516,-0.03404716
517,-0.01973654
518,-0.034530725
519,-0.019526562
520,0.00094471476
521,0.015574412
522,0.010377633
523,0.020941108
524,0.024758691
525,0.04346415
526,0.027607935
527,0.01597507
528,0.0057506133
529,-0.011834497
530,-0.007991305
531,-0.011276515
532,-0.026501046
533,-0.03007468
534,-0.039841365
535,-0.05655563
536,-0.05614849
537,-0.058600664
538,-0.0460794
539,-0.03515209
540,-0.028846605
541,-0.030208783
542,-0.028179849
543,-0.019689862
544,-0.015017416
545,-0.012864359
546,-0.0034325966
547,-0.006471736
548,-0.01798425
549,-0.020981077
550,-0.031727757
551,-0.041506257
552,-0.049695965
553,-0.05122883
554,-0.054942403
555,-0.042242397
556,-0.03925975
557,-0.03309531
558,-0.032865725
559,-0.002265613
560,0.003653742
561,0.0014268425
562,0.014135113
563,0.00630078
564,0.022984853
565,0.033289775
566,0.06384436
567,0.05092536
568,0.038397744
569,0.030987445
570,0.012933753
571,0.0053473
572,0.010089628
573,0.006859231
574,0.017614774
575,0.024479527
576,0.03394222
577,0.03772615
578,0.054179523
579,0.07362279
580,0.07419604
581,0.07084455
582,0.08396284
583,0.095233425
584,0.095064305
585,0.09755994
586,0.11027181
587,0.10782887
588,0.11448816
589,0.100206256
590,0.07206677
591,0.06099103
592,0.0646485
593,0.08361346
594,0.09362275
595,0.08833336
596,0.048037883
597,0.05576604
598,0.0545106
599,0.0668089
600,0.064321324
601,0.060587153
602,0.06903438
603,0.051391065
604,0.053425267
605,0.03888676
606,0.027550278
607,0.03091346
608,0.02875542
609,0.01841491
610,0.022019083
611,0.030140962
612,0.023902798
613,0.011279846
614,-0.006444735
615,-0.01229091
616,-0.029452669
617,-0.036510374
618,-0.03685762
619,-0.041024763
620,-0.029033175
621,-0.027315823
622,-0.0015207347
623,0.011404168
624,0.009914677
625,0.025852585
626,0.01434836
627,0.018837707
628,0.005064087
629,0.0047444263
630,-0.0027403883
631,-0.008488826
632,-0.027555415
633,-0.015908925
634,-0.013823386
635,-0.0077991025
636,-0.01286825
637,-0.0035486189
638,0.00472647
639,0.018069023
640,0.01665774
641,0.01866754
642,0.016062764
643,0.018649926
644,0.019327197
645,0.020448115
646,0.032927256
647,0.030241892
648,0.02646845
649,0.043092076
650,0.02576057
651,0.027773654
652,0.017045068
653,0.0029155104
654,-0.019786775
655,-0.010209231
656,-0.00826567
657,-0.0053490526
658,0.011047274
659,0.0069625857
660,0.005837418
661,0.022336926
662,0.037570927
663,0.03140953
664,0.024660572
665,0.03164018
666,0.042815946
667,0.039232396
668,0.020757072
669,0.020380639
670,0.016951023
671,0.010797525
672,0.0052734874
673,-0.0020753983
674,8.839043e-05
675,0.011653605
676,0.006823104
677,0.01585406
678,0.039009713
679,0.046251792
680,0.068649754
681,0.10156935
682,0.14236432
683,0.17709056
684,0.20953456
685,0.22200496
686,0.20551856
687,0.20771019
688,0.20756531
689,0.21036649
690,0.20075348
691,0.19268027
692,0.17180099
693,0.16802192
694,0.16414493
695,0.1575137
696,0.16469653
697,0.16935314
698,0.18377678
699,0.21079475
700,0.218974
701,0.2189806
702,0.21597862
703,0.2228574
704,0.21539178
705,0.22283565
706,0.20129088
707,0.16131257
708,0.1239607
709,0.10024779
710,0.099288456
711,0.072663546
712,-0.0477477
713,-0.042679235
714,-0.04737906
715,-0.0501054
716,-0.029717108
717,-0.00725014
718,-0.009439683
719,-0.007666293
720,-0.0061700237
721,-0.0047728396
722,0.008888515
723,0.0063547716
724,0.014483672
725,0.003813917
726,0.008048715
727,0.0136885345
728,0.013369087
729,-0.021283286
730,-0.029465681
731,-0.03240105
732,-0.04159284
733,-0.05008367
734,-0.044113427
735,-0.04498713
736,-0.022642072
737,0.025990188
738,0.06614937
739,0.07991419
740,0.024306057
741,0.019883707
742,0.03429501
743,0.05435876
744,0.08393191
745,0.0692522
746,0.08183011
747,0.09140195
748,0.06943431
749,0.07334362
750,0.07113938
751,0.07543299
752,0.08955251
753,0.08385048
754,0.09181113
755,0.09160612
756,0.11223636
757,0.110164285
758,0.13451655
759,0.13941188
760,0.14013869
761,0.16305257
762,0.188874
763,0.1919129
764,0.16696629
765,0.1568151
766,0.13214102
767,0.11100028
768,0.110974446
769,0.11623303
770,0.12485719
771,0.12321357
772,0.11946712
773,0.11326618
774,0.11758333
775,0.1037963
776,0.10317394
777,0.09805669
778,0.12462317
779,0.13592747
780,0.1236934
781,0.07467619
782,0.05829021
783,0.051956743
784,0.0440298
785,0.032733746
786,0.04093823
787,0.030648785
788,0.029181378
789,0.021804692
790,0.016421948
791,0.016227517
792,0.024045698
793,0.02300957
794,0.020632662
795,0.035038892
796,0.056455817
797,0.044722572
798,0.04719184
799,0.028595144
800,0.022564871
801,-0.002798499
802,-0.01061281
803,-0.009527521
804,-0.016046507
805,-0.023981467
806,-0.02143439
807,-0.046335395
808,-0.044682316
809,-0.03733835
810,-0.045603883
811,-0.037091203
812,-0.036269322
813,-0.02347221
814,-0.017937427
815,-0.0024766293
816,-0.0067598927
817,0.005269334
818,-0.005624456
819,0.0014103097
820,0.008462958
821,-0.0048608207
822,-0.021607038
823,-0.032274935
824,-0.03743424
825,-0.058381975
826,-0.0714498
827,-0.06712799
828,-0.054465733
829,-0.03469953
830,-0.03334895
831,-0.029021593
832,-0.0090021975
833,0.0038000033
834,0.0033941835
835,-0.008879203
836,0.021037092
837,0.011677664
838,0.0371703
839,0.02900239
840,0.027997456
841,0.015988236
842,-0.0059203566
843,0.0058255834
844,0.007742364
845,0.029501483
846,0.0015770195
847,-0.0061303102
848,-0.010056285
849,-0.0155640505
850,0.02035805
851,0.044697344
852,0.07730643
853,0.077607535
854,0.08100971
855,0.07458457
856,0.076588176
857,0.07697662
858,0.06581487
859,0.05049144
860,0.06678541
861,0.061715297
862,0.053291105
863,0.06573626
864,0.06008205
865,0.05003111
866,0.05563149
867,0.06648785
868,0.04149449
869,0.048811097
870,0.060883325
871,0.06445093
872,0.08654852
873,0.08147821
874,0.060950175
875,0.043874327
876,0.019629383
877,0.0021111758
878,-0.009373238
879,-0.024723977
880,-0.032642577
881,-0.034331836
882,-0.043184627
883,-0.04064355
884,-0.035493698
885,-0.027756134
886,-0.02131212
887,-0.029702073
888,-0.029526664
889,-0.022138136
890,-0.028267438
891,-0.024304012
892,-0.019578094
893,-0.030294212
894,-0.024316134
895,-0.0234604
896,-0.019570315
897,-0.023531731
898,-0.026816474
899,-0.025596067
900,-0.025698263
901,-0.029800327
902,-0.017784989
903,-0.017407492
904,-0.024219083
905,0.017358623
906,0.012360381
907,0.0294302
908,0.032179985
909,0.049221523
910,0.04444106
911,0.03466571
912,0.036200006
913,0.026786536
914,0.017505119
915,0.0018105595
916,-0.0049750847
917,-0.02049404
918,-0.017894875
919,-0.020615539
920,-0.020753019
921,-0.0272332
922,-0.015213128
923,-0.014538497
924,-0.0046701613
925,-0.0085197445
926,0.00011478411
927,-0.011245364
928,-0.010388387
929,-0.0036075474
930,-0.009156777
931,-0.0057587125
932,0.0005266294
933,0.010883814
934,0.025724685
935,0.03688449
936,0.039951406
937,0.030103875
938,0.032595303
939,0.044547748
940,0.047823
941,0.051144455
942,0.05967262
943,0.076745875
944,0.10825024
945,0.11179044
946,0.113879465
947,0.116323866
948,0.11438732
949,0.15551916
950,0.16295911
951,0.15024371
952,0.14512756
953,0.13318276
954,0.1234953
955,0.1288447
956,0.121801786
957,0.12164446
958,0.10624809
959,0.09242523
960,0.08358613
961,0.0849746
962,0.07634934
963,0.0754104
964,0.0545806
965,0.053509895
966,0.049642287
967,0.0546004
968,0.05231108
969,0.056828056
970,0.057013225
971,0.052511994
972,0.047219213
973,0.019387195
974,0.009569251
975,0.010350361
976,0.011425973
977,0.013434242
978,0.00526808
979,0.009734969
980,0.01094462
981,0.01189017
982,0.013915136
983,0.016399968
984,0.017598003
985,0.0218074
986,0.016449818
987,0.017805591
988,0.01952333
989,0.021172898
990,0.02053401
991,0.02419539
992,0.027599275
993,0.027146181
994,0.025181308
995,0.029208673
996,0.03135542
997,0.03151518
998,0.029199254
999,0.021213694
1000,0.024137229
1001,0.033077706
1002,0.05090869
1003,0.04193699
1004,0.052296057
1005,0.049695592
1006,0.03641827
1007,0.036247827
1008,0.033069532
1009,0.021442635
1010,0.00890482
1011,-0.005717792
1012,-0.005590902
1013,0.0067596156
1014,-0.002357299
1015,-0.005190996
1016,-0.0046257447
1017,-0.01097876
1018,-0.010505622
1019,-0.0134829935
1020,-0.012415456
1021,-0.013295762
1022,-0.009494534
1023,-0.020896722
1024,-0.015744373
1025,-0.016461704
1026,-0.007406321
1027,-0.007454308
1028,-0.011347594
1029,-0.027686136
1030,-0.03433945
1031,-0.030441461
1032,-0.03135241
1033,-0.038794376
1034,-0.027367117
1035,-0.015784968
1036,-0.005035306
1037,-0.00081663486
1038,0.013683213
1039,0.021455491
1040,0.040855948
1041,0.04889624
1042,0.050640635
1043,0.028880566
1044,0.017980339
1045,0.022967817
1046,0.04675792
1047,0.053523634
1048,0.07016703
1049,0.044449348
1050,0.038534187
1051,0.032663945
1052,0.04589185
1053,0.040671036
1054,0.044589702
1055,0.055121124
1056,0.05762837
1057,0.055027727
1058,0.053361166
1059,0.0691927
1060,0.082155496
1061,0.08200364
1062,0.068699345
1063,0.07411931
1064,0.06252374
1065,0.06354728
1066,0.051863182
1067,0.052582875
1068,0.041591052
1069,0.03380954
1070,0.030592429
1071,0.031587057
1072,0.02537807
1073,0.021103818
1074,0.023790354
1075,0.02693748
1076,0.030499024
1077,0.031008452
1078,0.039351337
1079,0.04366851
1080,0.057046354
1081,0.043996483
1082,0.047232993
1083,0.044924416
1084,0.035440207
1085,0.035185207
1086,0.03747505
1087,0.033905987
1088,0.03509857
1089,0.03415409
1090,0.03753142
1091,0.03554779
1092,0.03980775
1093,0.03624076
1094,0.021566818
1095,0.018336637
1096,0.012243297
1097,0.01592493
1098,0.02955697
1099,0.052697755
1100,0.05891338
1101,0.065698795
1102,0.061648432
1103,0.057211887
1104,0.05135915
1105,0.03840998
1106,0.032661747
1107,0.028362244
1108,0.021766683
1109,0.017308185
1110,0.016460566
1111,0.020578235
1112,0.017837785
1113,0.015108814
1114,0.01310542
1115,0.010821262
1116,0.010265329
1117,0.011899776
1118,0.008979263
1119,0.012165442
1120,0.0020192917
1121,0.009780435
1122,0.012643561
1123,0.01701352
1124,0.016023846
1125,0.018133156
1126,0.020330165
1127,0.023452556
1128,0.026654733
1129,0.034229178
1130,0.042229753
1131,0.05121567
1132,0.0595885
1133,0.07406046
1134,0.10018543
1135,0.10774319
1136,0.12382123
1137,0.13214713
1138,0.13048112
1139,0.12890285
1140,0.119383566
1141,0.12030337
1142,0.12016126
1143,0.10861837
1144,0.11111274
1145,0.11457416
1146,0.11985596
1147,0.12591678
1148,0.13144626
1149,0.13941622
1150,0.14389162
1151,0.14986672
1152,0.13694142
1153,0.14100058
1154,0.14148508
1155,0.13989636
1156,0.14298414
1157,0.12395414
1158,0.11182223
1159,0.10638093
1160,0.09867111
1161,0.06252013
1162,0.049918205
1163,0.041340493
1164,0.029209146
1165,0.022626633
1166,0.026704961
1167,0.020933835
1168,0.025051966
1169,0.028252112
1170,0.026014077
1171,0.024869619
1172,0.017470572
1173,0.0073975734
1174,0.018645847
1175,0.0058436994
1176,-0.0024410384
1177,-0.0124026
1178,-0.017232299
1179,-0.020603502
1180,-0.02712459
1181,-0.02300816
1182,-0.019240698
1183,-0.0066207773
1184,-0.0015827143
1185,-0.0016680053
1186,-0.0023912764
1187,0.0075366274
1188,0.0074990727
1189,0.00569373
1190,0.030660175
1191,0.032669406
1192,0.02018881
1193,0.01603443
1194,0.016286034
1195,0.012385812
1196,-0.005564256
1197,-0.0040996918
1198,-0.013830237
1199,-0.013762478
1200,-0.022164924
1201,-0.013880221
1202,0.0028369958
1203,-0.008616583
1204,0.009836835
1205,0.017505229
1206,0.026072042
1207,0.014272522
1208,0.016365997
1209,0.0053089485
1210,-0.0018917061
1211,-0.00278041
1212,-0.013515523
1213,-0.014591377
1214,-0.02081501
1215,-0.019051623
1216,-0.024823178
1217,-0.026289053
1218,-0.02405721
1219,-0.024309203
1220,-0.02653374
1221,-0.0038495935
1222,-0.0009923074
1223,0.009327961
1224,0.0050377613
1225,0.015161395
1226,0.0129916165
1227,0.009849511
1228,0.014013166
1229,0.009050079
1230,0.009593694
1231,0.011477231
1232,0.014587637
1233,0.028056085
1234,0.02415917
1235,0.01995085
1236,0.02540622
1237,0.024662388
1238,0.043216873
1239,0.047725044
1240,0.056459993
1241,0.044101283
1242,0.046842992
1243,0.055377852
1244,0.06535266
1245,0.07173474
1246,0.06878113
1247,0.06514714
1248,0.05779658
1249,0.06293812
1250,0.07291634
1251,0.07233461
1252,0.062874496
1253,0.06695166
1254,0.061989643
1255,0.056172527
1256,0.054705
1257,0.06816963
1258,0.07801832
1259,0.08958546
1260,0.08941328
1261,0.08591335
1262,0.09062098
1263,0.09880322
1264,0.110218726
1265,0.10885016
1266,0.08849232
1267,0.083533175
1268,0.074208654
1269,0.07886933
1270,0.07337672
1271,0.07612546
1272,0.059937283
1273,0.053533617
1274,0.056256857
1275,0.0635132
1276,0.052068375
1277,0.05257436
1278,0.04939469
1279,0.044829708
1280,0.038105506
1281,0.031414684
1282,0.03660887
1283,0.03313879
1284,0.050275207
1285,0.050493643
1286,0.0509432
1287,0.053955887
1288,0.023453342
1289,0.028116792
1290,0.033824
1291,0.031782605
1292,0.035508193
1293,0.032633502
1294,0.039414443
1295,0.031884078
1296,0.034138687
1297,0.03456758
1298,0.03393462
1299,0.03240666
1300,0.038053755
1301,0.0322221
1302,0.047472864
1303,0.054932483
1304,0.04876387
1305,0.05250602
1306,0.052836712
1307,0.045352284
1308,0.056304906
1309,0.081463955
1310,0.08626828
1311,0.09918282
1312,0.11555188
1313,0.11513967
1314,0.109727375
1315,0.10557594
1316,0.10720654
1317,0.10982576
1318,0.11541299
1319,0.11503619
1320,0.11083946
1321,0.09368167
1322,0.07071889
1323,0.060489774
1324,0.048893604
1325,0.030871382
1326,0.015550664
1327,0.0057677794
1328,0.0021022316
1329,0.0024980162
1330,0.0067283493
1331,-0.0020840364
1332,-0.007560869
1333,-0.0018861834
1334,-0.0038671815
1335,0.0018424583
1336,0.011865824
1337,0.020008428
1338,0.021535719
1339,0.0060868748
1340,0.0019854896
1341,-0.00747026
1342,-0.008097038
1343,-0.01373714
1344,-0.025330247
1345,-0.027459042
1346,-0.016880266
1347,-0.018007394
1348,-0.016649619
1349,-0.012164427
1350,-0.0047827256
1351,-0.0106375795
1352,-0.015566304
1353,0.019525152
1354,0.04600571
1355,0.020548258
