,0
613,0.07027798
614,0.064025775
615,0.06696969
616,0.0673915
617,0.077832095
618,0.08072895
619,0.08515941
620,0.075533964
621,0.09293058
622,0.07832836
623,0.080437005
624,0.124768555
625,0.12873809
626,0.1288195
627,0.01159254
628,0.009051923
629,0.013995945
630,-0.01218952
631,-0.016441356
632,-0.034196343
633,-0.051551882
634,-0.056267418
635,-0.05688396
636,-0.070854105
637,-0.0720319
638,-0.058075268
639,-0.04533161
640,-0.0409702
641,-0.029108677
642,-0.041919757
643,-0.031451497
644,-0.032223392
645,-0.02619062
646,-0.034896646
647,-0.035247095
648,-0.035352137
649,-0.037431497
650,-0.036442317
651,-0.022376481
652,-0.01926025
653,-0.025996063
654,-0.018679362
655,-0.004705879
656,-0.0033770748
657,-0.0150128985
658,-0.0035638702
659,0.0033584135
660,0.007840557
661,-0.0025357502
662,-0.0089288615
663,-0.024258867
664,-0.032088198
665,-0.030787088
666,-0.026488263
667,0.01219902
668,0.04515835
669,0.042445958
670,0.029951558
671,0.06244493
672,0.090001725
673,0.08650094
674,0.08555261
675,0.066843376
676,0.05234137
677,0.043969173
678,0.039593007
679,0.03718684
680,0.039394982
681,0.058665946
682,0.058446694
683,0.079310834
684,0.07229937
685,0.078893855
686,0.07847202
687,0.09130723
688,0.1030753
689,0.11810921
690,0.097104244
691,0.08255667
692,0.07664811
693,0.0907716
694,0.09122538
695,0.080213055
696,0.1013094
697,0.090247676
698,0.09330743
699,0.0841932
700,0.07939728
701,0.06644769
702,0.07024337
703,0.05986468
704,0.040233262
705,0.018004734
706,0.009481316
707,-0.0024271226
708,-0.015757553
709,-0.028115526
710,-0.037781812
711,-0.033506434
712,-0.027184311
713,-0.020473428
714,-0.0073216315
715,-0.009570344
716,-0.008048637
717,-0.011909419
718,-0.037874855
719,-0.024022412
720,-0.02010173
721,-0.013275754
722,-0.0068783453
723,0.019403096
724,0.02525163
725,0.012638708
726,0.009711559
727,0.017769907
728,0.024411533
729,0.023087185
730,0.031535115
731,0.045777272
732,0.03763416
733,0.042051304
734,0.041634068
735,0.029650446
736,0.043017756
737,0.045852374
738,0.056013986
739,0.045743123
740,0.055085268
741,0.087018974
742,0.088960685
743,0.061563917
744,0.066208206
745,0.069554254
746,0.07502876
747,0.058898423
748,0.077557065
749,0.04883979
750,0.046505652
751,0.04252845
752,0.054277092
753,0.0670539
754,0.047603004
755,0.05410915
756,0.0650524
757,0.087775916
758,0.025143165
759,0.02786205
760,0.012236313
761,0.0057740817
762,-0.0034784544
763,-0.0009457951
764,-0.006775507
765,-0.007601876
766,0.0033789258
767,0.0021388393
768,0.01079228
769,0.026387908
770,0.025874015
771,0.033318132
772,0.042462103
773,0.053648345
774,0.0674838
775,0.08060791
776,0.08620384
777,0.10304859
778,0.10883775
779,0.10322081
780,0.087246075
781,0.090500295
782,0.093278244
783,0.106073335
784,0.111011885
785,0.124587186
786,0.11247773
787,0.13183767
788,0.115614496
789,0.11103944
790,0.11390023
791,0.112301655
792,0.093299046
793,0.0784513
794,0.08616649
795,0.094510935
796,0.078559436
797,0.10977151
798,0.12986201
799,0.15552372
800,0.14207655
801,0.1568718
802,0.17664605
803,0.15925056
804,0.13861465
805,0.13165145
806,0.15157966
807,0.13846926
808,0.13008799
809,0.11209429
810,0.103095256
811,0.10855774
812,0.103190176
813,0.094490044
814,0.088490024
815,0.082447685
816,0.07374058
817,0.09591522
818,0.11765451
819,0.09085243
820,0.09283557
821,0.08555446
822,0.08874946
823,0.093847536
824,0.078363925
825,0.0629825
826,0.061182607
827,0.049732756
828,0.043356713
829,0.04397988
830,0.048808508
831,0.054928895
832,0.05482354
833,0.06405888
834,0.06327028
835,0.046164952
836,0.040355355
837,0.034299113
838,0.035618015
839,0.0074729887
840,0.01626215
841,0.007688175
842,0.0055991025
843,0.005441076
844,0.025272552
845,-0.0002733171
846,-0.019712925
847,-0.024863143
848,-0.030139875
849,-0.043788683
850,-0.037716523
851,-0.033668537
852,-0.037014995
853,-0.027256448
854,-0.020953547
855,-0.01575511
856,-0.003283319
857,-0.0058401464
858,-0.029118981
859,-0.042899117
860,-0.04546784
861,-0.046218496
862,-0.023923133
863,-0.0110434275
864,0.00437061
865,-0.0072909985
866,-0.021783918
867,-0.02446089
868,-0.042026695
869,-0.03468361
870,-0.052501444
871,-0.04923308
872,-0.050353494
873,-0.055935964
874,-0.04801468
875,-0.028567687
876,-0.03425294
877,-0.03542714
878,-0.06352354
879,-0.08008638
880,-0.07804793
881,-0.09097861
882,-0.0880949
883,-0.023125648
884,-0.011904596
885,-0.0090338215
886,-0.02411861
887,-0.021366797
888,-0.029546343
889,-0.03811553
890,-0.029428441
891,-0.025287237
892,-0.021478612
893,-0.021429103
894,-0.026329424
895,-0.032110225
896,-0.017863218
897,-0.0362088
898,-0.020855963
899,-0.019331243
900,-0.010868981
901,-0.01777006
902,-0.030867964
903,-0.03244036
904,-0.04020326
905,-0.030246742
906,-0.018507201
907,-0.012402493
908,-0.020747587
909,0.0025481572
910,0.0014493729
911,0.020847153
912,0.02458848
913,0.023121618
914,0.02881084
915,0.05197881
916,0.09764401
917,0.09551101
918,0.07952047
919,0.069293246
920,0.053047787
921,0.057325143
922,0.043556966
923,0.051552847
924,0.054001454
925,0.054253444
926,0.05635686
927,0.06321763
928,0.049021967
929,0.050605517
930,0.05693933
931,0.090520896
932,0.0782018
933,0.10695454
934,0.11533006
935,0.11896184
936,0.13612826
937,0.123093665
938,0.121488355
939,0.12858611
940,0.12553194
941,0.120692626
942,0.11908505
943,0.11479811
944,0.10205941
945,0.085544385
946,0.083340436
947,0.07753122
948,0.082690746
949,0.08306627
950,0.11160786
951,0.06772627
952,0.05563687
953,0.07186153
954,0.07782671
955,0.08357611
956,0.10397331
957,0.102445334
958,0.0892516
959,0.084873684
960,0.0887089
961,0.089100055
962,0.09501886
963,0.099867366
964,0.0864176
965,0.08710146
966,0.083853886
967,0.102688886
968,0.09612498
969,0.09380881
970,0.09414743
971,0.10646592
972,0.1024909
973,0.11123062
974,0.12637162
975,0.12916376
976,0.12804513
977,0.15518805
978,0.1380988
979,0.09969295
980,0.091269225
981,0.07537215
982,0.069713086
983,0.087383084
984,0.07195213
985,0.05756378
986,0.02474932
987,0.037138708
988,0.031140871
989,0.027887635
990,0.02790859
991,0.035658784
992,0.045434777
993,0.0459052
994,0.04965411
995,0.051285397
996,0.050602287
997,0.03751032
998,0.020696912
999,0.022141457
1000,0.012800448
1001,0.012116472
1002,0.00019590615
1003,0.006423463
1004,0.03607014
1005,0.04917205
1006,0.06779039
1007,0.0935657
1008,0.10463115
1009,0.022045568
1010,0.02847549
1011,0.042464882
1012,0.03746041
1013,0.024302699
1014,0.040152125
1015,0.07710744
1016,0.09899151
1017,0.116101794
1018,0.11643117
1019,0.0891559
1020,0.08866815
1021,0.0968356
1022,0.114005074
1023,0.10024
1024,0.11678604
1025,0.12968124
1026,0.11772436
1027,0.12662719
1028,0.13233444
1029,0.1374175
1030,0.13924
1031,0.12664178
1032,0.11202672
1033,0.10867305
1034,0.1110351
1035,0.06775958
1036,0.03132981
1037,-0.010877086
1038,-0.032838456
1039,-0.06484762
1040,-0.051976483
1041,-0.056868296
1042,-0.15011942
1043,-0.16013038
1044,-0.1554102
1045,-0.14980023
1046,-0.14651787
1047,-0.14367734
1048,-0.13513042
1049,-0.149803
1050,-0.16532992
1051,-0.1733848
1052,-0.16544344
1053,-0.18567252
1054,-0.19279644
1055,-0.2013785
1056,-0.20999764
1057,-0.1980465
1058,-0.19188675
1059,-0.19074723
1060,-0.19371702
1061,-0.20030822
1062,-0.20787372
1063,-0.22310112
1064,-0.22836046
1065,-0.23498525
1066,-0.2278409
1067,-0.2291487
1068,-0.23092498
1069,-0.2236441
1070,-0.21085931
1071,-0.209809
1072,-0.21596757
1073,-0.08786421
1074,-0.075228445
1075,-0.0952971
1076,-0.1026755
1077,-0.110489294
1078,-0.1036799
1079,-0.10884476
1080,-0.10941624
1081,-0.11250505
1082,-0.11717439
1083,-0.11350054
1084,-0.09354726
1085,-0.083841026
1086,-0.05131977
1087,-0.022919577
1088,-0.021407492
1089,0.008996481
1090,0.015999252
1091,-0.011465204
1092,-0.013647225
1093,-0.008153417
1094,-0.0147733195
1095,-0.07904949
1096,-0.11343006
1097,-0.07352801
1098,-0.052413218
1099,-0.05051619
1100,-0.03610741
1101,-0.0366718
1102,-0.028988902
1103,-0.027546912
1104,-0.027671795
1105,-0.014277873
1106,-0.0032449956
1107,-0.0071717696
1108,0.0051464564
1109,0.03698118
1110,0.03045753
1111,0.054169167
1112,0.0427617
1113,0.036045946
1114,0.07962872
1115,0.09204742
1116,0.07894088
1117,0.08434158
1118,0.09999675
1119,0.10164226
1120,0.09935812
1121,0.09871474
1122,0.05276927
1123,0.05440098
1124,0.077576384
1125,0.057784546
1126,0.043713357
1127,0.06822325
1128,0.09693994
1129,0.09745985
1130,0.12327231
1131,0.13941798
1132,0.13618127
1133,0.1528403
1134,0.14687692
1135,0.120543994
1136,0.07632991
1137,0.0936452
1138,0.09684145
1139,0.099297784
1140,0.07454805
1141,0.08150425
1142,0.06399035
1143,0.065418474
1144,0.06408088
1145,0.07243973
1146,0.037824243
1147,0.044573564
1148,0.03104895
1149,0.0375258
1150,0.039331496
1151,0.048232205
1152,0.019316033
1153,-0.0025299136
1154,-0.024719618
1155,-0.035713952
1156,-0.03579077
1157,-0.043596677
1158,-0.04214733
1159,-0.045807987
1160,-0.057143625
1161,-0.061173275
1162,-0.08373289
1163,-0.093842395
1164,-0.09665599
1165,-0.10442244
1166,-0.1056088
1167,-0.07956325
1168,-0.06737881
1169,-0.046992876
1170,-0.042915277
1171,-0.03196075
1172,-0.0044583534
1173,-0.0062628156
1174,-0.0011020366
1175,-0.0146952635
1176,-0.039352816
1177,-0.039925873
1178,-0.040172394
1179,-0.038650185
1180,-0.03832657
1181,-0.024745181
1182,-0.017035645
1183,-0.02342815
1184,-0.015405544
1185,-0.018955134
1186,-0.024471134
1187,-0.003807268
1188,-0.0047097765
1189,-0.0010632302
1190,-0.0026161927
1191,0.0042511467
1192,0.057967357
1193,0.057126604
1194,0.059251513
1195,0.06079936
1196,0.09317262
1197,0.085374065
1198,0.12092518
1199,0.105456054
1200,0.13632461
1201,0.14018169
1202,0.14379162
1203,0.12371471
1204,0.12750584
1205,0.102047995
1206,0.072871566
1207,0.053376183
1208,0.057694603
1209,0.07608689
1210,0.08044077
1211,0.09279052
1212,0.108278885
1213,0.11621217
1214,0.107965626
1215,0.09724494
1216,0.078019015
1217,0.10593501
1218,0.110743396
1219,0.10894854
1220,0.0992879
1221,0.09393116
1222,0.086024135
1223,0.0768627
1224,0.077671744
1225,0.07565063
1226,0.051962547
1227,0.043456882
1228,0.039258268
1229,0.012412262
1230,-0.0143897245
1231,-0.018196147
1232,-0.034452785
1233,-0.017540947
1234,-0.02033398
1235,-0.019387726
1236,-0.039749503
1237,-0.03211939
1238,-0.028671697
1239,-0.02053539
1240,-0.0290207
1241,-0.02949432
1242,-0.033833943
1243,-0.038049735
1244,-0.04745258
1245,-0.05922759
1246,-0.079299554
1247,-0.09086242
1248,-0.09677615
1249,-0.0959545
1250,-0.12704514
1251,-0.1251564
1252,-0.11661608
1253,-0.10337474
1254,-0.11040875
1255,-0.11713207
1256,-0.1177418
1257,-0.110471874
1258,-0.10030702
1259,-0.10158852
1260,-0.10171239
1261,-0.09791487
1262,-0.10665924
1263,-0.06911693
1264,-0.05663806
1265,-0.054257665
1266,-0.05913671
1267,-0.065517455
1268,-0.06789259
1269,-0.08711221
1270,-0.09256906
1271,-0.07992404
1272,-0.08940372
1273,-0.08574604
1274,-0.08929192
1275,-0.09853258
1276,-0.09976655
1277,-0.11034809
1278,-0.12154851
1279,-0.109144144
1280,-0.07980456
1281,-0.086488076
1282,-0.07781181
1283,-0.07793171
1284,-0.06728391
1285,-0.055793602
1286,-0.048691444
1287,-0.02505761
1288,-0.0044197896
1289,0.0065580304
1290,0.03735733
1291,0.05799156
1292,0.075180665
1293,0.11035075
1294,0.14509332
1295,0.14197809
1296,0.16774681
1297,0.17583306
1298,0.1593698
1299,0.16066436
1300,0.16308083
1301,0.1611886
1302,0.17055841
1303,0.1651283
1304,0.1793951
1305,0.18550628
1306,0.21411444
1307,0.21546666
1308,0.21857025
1309,0.22324844
1310,0.21478578
1311,0.21992955
1312,0.19911517
1313,0.19879873
1314,0.23561884
1315,0.22434057
1316,0.22268283
1317,0.22186035
1318,0.2323617
1319,0.2223868
1320,0.24234426
1321,0.23033038
1322,0.23021099
1323,0.2079072
1324,0.16380163
1325,0.16897528
1326,0.18741892
1327,0.04406677
1328,0.057326242
1329,0.041076444
1330,0.06715085
1331,0.042003892
1332,0.021750819
1333,0.013374147
1334,0.008884421
1335,0.003170927
1336,0.001251175
1337,-0.006235307
1338,-0.019102726
1339,-0.021855913
1340,-0.031226128
1341,-0.05171935
1342,-0.07319821
1343,-0.07591543
1344,-0.07557657
1345,-0.06421963
1346,-0.05664684
1347,-0.051590305
1348,-0.056327276
1349,-0.047893137
1350,-0.054820113
1351,-0.06351649
1352,-0.053469285
1353,-0.038813166
1354,-0.044469006
1355,-0.054260753
1356,-0.052537892
1357,-0.057606347
1358,-0.056954995
1359,-0.06910365
1360,-0.079065524
1361,-0.081351064
1362,-0.07328512
1363,-0.07761477
1364,-0.082524545
1365,-0.101329476
1366,-0.10738887
1367,-0.10937163
1368,-0.101191096
1369,-0.106865495
1370,-0.09661577
1371,-0.09677639
1372,-0.079370804
1373,-0.0841102
1374,-0.08234456
1375,-0.07440618
1376,-0.071464375
1377,-0.07722975
1378,-0.07948228
1379,-0.06266749
1380,-0.0744067
1381,-0.07848701
1382,-0.068587124
1383,-0.06851353
1384,-0.09441556
1385,-0.11186217
1386,-0.114035554
1387,-0.11008519
1388,-0.12261416
1389,-0.12230481
1390,-0.10988191
1391,-0.11510408
1392,-0.11463713
1393,-0.107134104
1394,-0.09269896
1395,-0.08418227
1396,-0.07471092
1397,-0.066900335
1398,-0.06280166
1399,-0.06551034
1400,-0.056094617
1401,-0.05460879
1402,-0.045962304
1403,-0.06811209
1404,-0.06875779
1405,-0.061206885
1406,-0.060006812
1407,-0.052423302
1408,-0.044033978
1409,-0.04383936
1410,-0.03632042
1411,-0.03549793
1412,-0.027996901
1413,-0.029231265
1414,-0.024701301
1415,-0.012974658
1416,0.0029796255
1417,-0.0035480205
1418,-0.024587352
1419,-0.03683452
1420,-0.052299857
1421,-0.052037776
1422,-0.050049882
1423,-0.054913368
1424,-0.054990403
1425,-0.051249504
1426,-0.058184236
1427,-0.065898605
1428,-0.06375459
1429,-0.066799365
1430,-0.071470864
1431,-0.07354049
1432,-0.08296408
1433,-0.106123865
1434,-0.106615745
1435,-0.10760088
1436,-0.104246266
1437,-0.11515587
1438,-0.11240784
1439,-0.11896225
1440,-0.11926667
1441,-0.13739465
1442,-0.14690338
1443,-0.16633645
1444,-0.1746009
1445,-0.18923214
1446,-0.1973369
1447,-0.2153888
1448,-0.234367
1449,-0.24944738
1450,-0.27094623
1451,-0.281799
1452,-0.2862764
1453,-0.30752894
1454,-0.32116544
1455,-0.30453762
1456,-0.27378133
1457,-0.23220731
1458,-0.22009188
1459,-0.22605458
1460,-0.21295096
1461,-0.20861316
1462,-0.21661396
1463,-0.20929138
1464,-0.18548638
1465,-0.14798905
1466,-0.13157068
1467,-0.09424667
1468,-0.107291445
1469,-0.12490735
1470,-0.13274103
1471,-0.13126563
1472,-0.14271386
1473,-0.14453791
1474,-0.14622672
1475,-0.13157059
1476,-0.13790298
1477,-0.16974089
1478,-0.1866231
1479,-0.21446429
1480,-0.22331631
1481,-0.19566278
1482,-0.19409682
1483,-0.1958038
1484,-0.20411438
1485,-0.106494375
1486,-0.082874164
1487,-0.06354911
1488,-0.04755833
1489,-0.03225702
1490,-0.035001118
1491,-0.056553982
1492,-0.050129745
1493,-0.051834185
1494,-0.039832972
1495,-0.04007895
1496,-0.053184737
1497,-0.06280911
1498,-0.039012045
1499,-0.05747778
1500,-0.0732725
1501,-0.10891621
1502,-0.11382835
1503,-0.12913916
1504,-0.14342223
1505,-0.14301649
1506,-0.109122746
1507,-0.10737165
1508,-0.09076058
1509,-0.08625097
1510,-0.086482264
1511,-0.067832075
1512,-0.085443676
1513,-0.112215176
1514,0.08636734
1515,0.02133096
1516,-0.010369691
1517,-0.03317699
1518,-0.067874
1519,-0.08367854
1520,-0.06859965
1521,-0.06779676
1522,-0.094091654
1523,-0.08517116
1524,-0.09240179
1525,-0.11208705
1526,-0.123776145
1527,-0.13019757
1528,-0.12510546
1529,-0.12181638
1530,-0.110480264
1531,-0.120125264
1532,-0.12667204
1533,-0.15372145
1534,-0.18014173
1535,-0.18243328
1536,-0.17946173
1537,-0.17052102
1538,-0.120029286
1539,-0.09516668
1540,-0.063097134
1541,-0.06398068
1542,-0.07133215
1543,-0.060688257
1544,-0.07257761
1545,-0.073788814
1546,-0.07219028
1547,-0.071796164
1548,-0.056661483
1549,-0.00033444562
1550,0.02379128
1551,0.04561368
1552,0.09773953
1553,0.0980007
1554,0.12790516
1555,0.16350718
1556,0.17773193
1557,0.17478663
1558,0.15254511
1559,0.15685797
1560,0.167362
1561,0.1701576
1562,0.17937285
1563,0.19603968
1564,0.2037661
1565,0.16955908
1566,0.21994627
1567,0.2179248
1568,0.21991782
1569,0.23215951
1570,0.22573711
1571,0.23740944
1572,0.27448398
1573,0.32029036
1574,0.3274048
1575,0.33401972
1576,0.33098474
1577,0.16404255
1578,0.22590949
1579,0.24918284
1580,0.27384633
1581,0.25212497
1582,0.29239962
1583,0.29044965
1584,0.3040174
1585,0.30523598
