,0
939,0.06007487
940,0.092685424
941,0.12973607
942,0.1448786
943,0.15308619
944,0.15129746
945,0.14951544
946,0.15278047
947,0.16542402
948,0.18145975
949,0.16044722
950,0.16195677
951,0.097806476
952,0.09006392
953,0.030214496
954,0.034930028
955,0.03295262
956,0.03800342
957,0.042605903
958,0.054199923
959,0.0606499
960,0.06826975
961,0.09332749
962,0.080884725
963,0.06762121
964,0.07290986
965,0.076324224
966,0.07307204
967,0.08290714
968,0.08672912
969,0.08569707
970,0.09660541
971,0.088096045
972,0.10035758
973,0.109303184
974,0.09235588
975,0.101799704
976,0.108411506
977,0.12744306
978,0.12375987
979,0.14440395
980,0.16604154
981,0.16664033
982,0.19131142
983,0.21495546
984,0.20437664
985,0.16788441
986,0.16668917
987,0.14062755
988,0.14198436
989,0.11549321
990,0.10474386
991,0.079763725
992,0.09691591
993,0.11517433
994,0.11115814
995,0.11400952
996,0.10256993
997,0.11528526
998,0.13026558
999,0.14479141
1000,0.13308711
1001,0.1446743
1002,0.14894348
1003,0.13042971
1004,0.1084389
1005,0.09976783
1006,0.071304135
1007,0.086906664
1008,0.072876945
1009,0.055891063
1010,0.06895587
1011,0.06855397
1012,0.06449471
1013,0.055146996
1014,0.049449492
1015,0.05048165
1016,0.04555686
1017,0.035596274
1018,0.033983238
1019,0.023096556
1020,0.019611001
1021,0.006669261
1022,-0.0022661602
1023,0.0009974393
1024,-0.01213916
1025,-0.0254614
1026,-0.026635604
1027,-0.034132756
1028,-0.019611714
1029,-0.012796139
1030,-0.010435494
1031,-0.0004505762
1032,0.0029009513
1033,0.008256631
1034,0.011814394
1035,0.030155575
1036,0.019083554
1037,0.018112166
1038,0.018186398
1039,0.022400275
1040,0.016197443
1041,0.021862239
1042,0.05248852
1043,0.040932972
1044,0.042200755
1045,0.040659033
1046,0.021710804
1047,0.00538342
1048,-0.008132722
1049,0.015652303
1050,-0.0130009055
1051,-0.07674698
1052,-0.076055385
1053,-0.11066417
1054,-0.09578227
1055,-0.091660745
1056,-0.03633011
1057,-0.02943275
1058,-0.016478263
1059,-0.02772518
1060,-0.03930878
1061,-0.025536606
1062,-0.021524634
1063,-0.050888658
1064,-0.033093404
1065,-0.020222515
1066,0.035677046
1067,0.03618385
1068,0.059775922
1069,0.0141342245
1070,0.014460005
1071,-0.01179309
1072,0.0062859585
1073,0.008820778
1074,-0.011767412
1075,-0.019450078
1076,0.004440681
1077,0.02568131
1078,0.02342243
1079,0.025534568
1080,-0.008620465
1081,-0.008354606
1082,-0.0005876799
1083,-0.021157255
1084,-0.00679885
1085,-0.017350856
1086,-0.01851578
1087,-0.017680107
1088,-0.015448721
1089,-0.016088273
1090,0.00044853706
1091,0.008622614
1092,-0.012644356
1093,0.011873465
1094,0.031953357
1095,0.017293975
1096,0.04391793
1097,0.03791752
1098,0.047830377
1099,0.060056057
1100,0.058523003
1101,0.042878494
1102,0.024343165
1103,0.03135632
1104,0.02312025
1105,0.07711635
1106,0.064135075
1107,0.079761185
1108,0.1136813
1109,0.09106994
1110,0.06972965
1111,0.06680101
1112,0.07658952
1113,0.06441945
1114,0.08463782
1115,0.06381632
1116,0.058019783
1117,0.06783101
1118,0.06114166
1119,0.07202222
1120,0.08702638
1121,0.082821146
1122,0.08936614
1123,0.12056872
1124,0.11003427
1125,0.12553288
1126,0.1306992
1127,0.12680571
1128,0.11079148
1129,0.1329488
1130,0.14095403
1131,0.16697457
1132,0.19927129
1133,0.1815884
1134,0.20406713
1135,0.19642438
1136,0.22052056
1137,0.22760311
1138,0.1828796
1139,0.1807051
1140,0.17427622
1141,0.20321463
1142,0.20272653
1143,0.2058914
1144,0.18534762
1145,0.18674904
1146,0.22691587
1147,0.20958258
1148,0.23804137
1149,0.23128483
1150,0.2037854
1151,0.20585999
1152,0.22479126
1153,0.23467225
1154,0.20011008
1155,0.22030011
1156,0.2201555
1157,0.23083407
1158,0.23336105
1159,0.2501522
1160,0.2614883
1161,0.23935564
1162,0.26685306
1163,0.26803574
1164,0.2713456
1165,0.2749809
1166,0.27721962
1167,0.26930806
1168,0.24816023
1169,0.20525949
1170,0.19947745
1171,0.192022
1172,0.176659
1173,0.17117256
1174,0.17813599
1175,0.1668938
1176,0.17883012
1177,0.14971922
1178,0.12553772
1179,0.14224303
1180,0.15429766
1181,0.15783098
1182,0.17354485
1183,0.17006823
1184,0.18144318
1185,0.19147567
1186,0.1980234
1187,0.20014775
1188,0.20736615
1189,0.22302765
1190,0.21251692
1191,0.23377739
1192,0.22904892
1193,0.21991621
1194,0.22158635
1195,0.22940803
1196,0.23644598
1197,0.21655425
1198,0.21606489
1199,0.20475191
1200,0.19732831
1201,0.14388819
1202,0.14191253
1203,0.14046863
1204,0.14648093
1205,0.13875815
1206,0.14654839
1207,0.15529731
1208,0.13837759
1209,0.1415264
1210,0.11180435
1211,0.13226838
1212,0.13561665
1213,0.15335919
1214,0.13293034
1215,0.11810133
1216,0.1171488
1217,0.11375888
1218,0.11238509
1219,0.106795244
1220,0.10595912
1221,0.09441624
1222,0.09770816
1223,0.075607054
1224,0.070923
1225,0.062280454
1226,0.07169736
1227,0.08542139
1228,0.09622213
1229,0.113461904
1230,0.12871365
1231,0.13878016
1232,0.14160007
1233,0.14779893
1234,0.134076
1235,0.12079796
1236,0.09937235
1237,0.08569082
1238,0.091467686
1239,0.088151954
1240,0.085327156
1241,0.101618946
1242,0.09814957
1243,0.06452993
1244,0.078344144
1245,0.074463636
1246,0.07305164
1247,0.057929076
1248,0.04635179
1249,0.0452393
1250,0.033335563
1251,0.025391433
1252,0.034977537
1253,0.02309949
1254,-0.01498414
1255,-0.022406941
1256,-0.04531115
1257,-0.032804873
1258,-0.028274165
1259,-0.031741254
1260,-0.045456268
1261,-0.06624859
1262,-0.05183381
1263,-0.048598204
1264,-0.07715064
1265,-0.07222874
1266,-0.06851543
1267,-0.070493914
1268,-0.058745094
1269,-0.036288228
1270,-0.0451869
1271,-0.025191588
1272,-0.0045221173
1273,0.03490738
1274,0.022052838
1275,0.045081045
1276,0.046653077
1277,0.059201933
1278,0.061625548
1279,0.03691366
1280,0.021314638
1281,0.034917925
1282,0.020810476
1283,0.0037228009
1284,-0.007474597
1285,-0.035155274
1286,-0.040953834
1287,-0.040363323
1288,-0.026906466
1289,-0.014284603
1290,-0.0077954107
1291,0.006438064
1292,0.020011315
1293,0.021750266
1294,0.01307833
1295,-0.004929203
1296,-0.0009532226
1297,-0.03051426
1298,-0.07213616
1299,-0.10617744
1300,-0.12809779
1301,-0.1575494
1302,-0.18570553
1303,-0.20587142
1304,-0.21295731
1305,-0.22204004
1306,-0.21290144
1307,-0.18587337
1308,-0.17293507
1309,-0.17456317
1310,-0.17856368
1311,-0.2015436
1312,-0.19424762
1313,-0.19302838
1314,-0.18179414
1315,-0.1610799
1316,-0.16089348
1317,-0.16134016
1318,-0.15213048
1319,-0.14076304
1320,-0.1249433
1321,-0.12024019
1322,-0.12117964
1323,-0.13952252
1324,-0.14011933
1325,-0.14779036
1326,-0.11522673
1327,-0.1101678
1328,-0.082102396
1329,-0.05818837
1330,-0.053307585
1331,-0.058308713
1332,-0.07724446
1333,-0.0751558
1334,-0.07616532
1335,-0.08431137
1336,-0.06613683
1337,-0.06601245
1338,-0.08068996
1339,-0.0950946
1340,-0.11538694
1341,-0.111328065
1342,-0.097170055
1343,-0.08332075
1344,-0.09207532
1345,-0.09344963
1346,-0.08264579
1347,-0.08196833
1348,-0.08220555
1349,-0.083863206
1350,-0.06352506
1351,-0.06592052
1352,-0.06467732
1353,-0.044758014
1354,-0.022613026
1355,-0.015966121
1356,-0.003715281
1357,0.012792651
1358,0.01846121
1359,-0.010421222
1360,-0.0091180485
1361,-0.040441535
1362,-0.058501706
1363,-0.07327524
1364,-0.08807861
1365,-0.07332638
1366,-0.06693243
1367,-0.06955865
1368,-0.06583143
1369,-0.024352508
1370,-0.025660662
1371,0.00963876
1372,-0.0027080602
1373,0.054846007
1374,0.036437035
1375,0.07746553
1376,0.032616198
1377,0.024822438
1378,-0.0018477957
1379,0.0053012795
1380,0.013658192
1381,0.077658504
1382,0.11372863
1383,0.14015022
1384,0.1376064
1385,0.11834037
1386,0.13361605
1387,0.11109073
1388,0.077734455
1389,0.07490054
1390,0.067403436
1391,0.06452421
1392,0.0967319
1393,0.10924723
1394,0.0772123
1395,0.079450004
1396,0.10884499
1397,0.103675075
1398,0.07575241
1399,0.07050537
1400,0.044406142
1401,0.031242698
1402,0.04082343
1403,0.056429
1404,0.10697617
1405,0.15696892
1406,0.1471123
1407,0.1320137
1408,0.11941025
1409,0.14171329
1410,0.16013674
1411,0.20258419
1412,0.23661947
1413,0.19615127
1414,0.1774302
1415,0.15805501
1416,0.1611899
1417,0.11675739
1418,0.12361973
1419,0.09969776
1420,0.10478955
1421,0.092458054
1422,0.12097177
1423,0.109401755
1424,0.12623826
1425,0.13047974
1426,0.10168726
1427,0.09101385
1428,0.114866495
1429,0.09186818
1430,0.102477424
1431,0.13485254
1432,0.16192484
1433,0.19695361
1434,0.21124059
1435,0.21066913
1436,0.25139403
1437,0.2696507
1438,0.27001745
1439,0.334686
1440,0.3032955
1441,0.28398615
1442,0.3004472
1443,0.2936347
1444,0.33435848
1445,0.34428075
1446,0.33124357
1447,0.3284919
1448,0.34233993
1449,0.3666547
1450,0.37831852
1451,0.33864456
1452,0.341524
1453,0.28957093
1454,0.29500064
1455,0.25387913
1456,0.2638258
1457,0.26229957
1458,0.26708308
1459,0.30676046
1460,0.29956296
1461,0.26976758
1462,0.2725507
1463,0.27215552
1464,0.26627585
1465,0.26141012
1466,0.2790948
1467,0.24714522
1468,0.23248494
1469,0.2213181
1470,0.20414236
1471,0.20641556
1472,0.22582904
1473,0.21327119
1474,0.22733605
1475,0.19680193
1476,0.18772143
1477,0.17667647
1478,0.18310508
1479,0.15583618
1480,0.14687476
1481,0.1510134
1482,0.15490168
1483,0.1676048
1484,0.16902757
1485,0.166681
1486,0.16321565
1487,0.14974773
1488,0.14849892
1489,0.1430459
1490,0.123436265
1491,0.111252606
1492,0.107220024
1493,0.10087395
1494,0.08698148
1495,0.072324
1496,0.07190259
1497,0.048358604
1498,0.04782608
1499,0.049232207
1500,0.045649193
1501,0.041259546
1502,0.054013483
1503,0.04970893
1504,0.057995282
1505,0.014825305
1506,0.008997505
1507,-0.008759711
1508,-0.005333436
1509,-0.007007186
1510,-0.015650343
1511,0.013522923
1512,0.020281274
1513,0.021465786
1514,0.023445217
1515,0.026805026
1516,0.04076105
1517,0.05275092
1518,0.065866455
1519,0.059661638
1520,0.046597183
1521,0.03744932
1522,0.039562073
1523,0.02096017
1524,0.028247707
1525,0.029009035
1526,0.046384674
1527,0.04558283
1528,0.05806831
1529,0.06374036
1530,0.057248686
1531,0.051070865
1532,0.035936203
1533,0.04097153
1534,0.046140954
1535,0.050013095
1536,0.046602122
1537,0.05101413
1538,0.07070549
1539,0.08837798
1540,0.08344837
1541,0.08798292
1542,0.10589932
1543,0.08764425
1544,0.059328247
1545,0.067121215
1546,0.062214676
1547,0.057809856
1548,0.077719375
1549,0.107499346
1550,0.12697363
1551,0.16028357
1552,0.16106431
1553,0.15674517
1554,0.13839914
1555,0.13832317
1556,0.135239
1557,0.12347399
1558,0.12537976
1559,0.122491084
1560,0.14995329
1561,0.13870889
1562,0.14409792
1563,0.15064298
1564,0.13283587
1565,0.14141385
1566,0.1596617
1567,0.16150577
1568,0.16191514
1569,0.17950444
1570,0.17954883
1571,0.15984194
1572,0.14910407
1573,0.16083375
1574,0.16219941
1575,0.16955228
1576,0.15864973
1577,0.17245549
1578,0.18131524
1579,0.20030513
1580,0.19339043
1581,0.19219363
1582,0.16781557
1583,0.16457643
1584,0.16326796
1585,0.18413979
1586,0.16970286
1587,0.1836578
1588,0.15485843
1589,0.13971154
1590,0.13390347
1591,0.1278517
1592,0.1343134
1593,0.15759759
1594,0.1583611
