,0
324,0.22314674
325,0.22159132
326,0.23681715
327,0.24473882
328,0.25092992
329,0.26730475
330,0.26269197
331,0.2572325
332,0.2499995
333,0.25643814
334,0.25052354
335,0.24550161
336,0.21030371
337,0.20525031
338,0.19363475
339,0.19027783
340,0.1881949
341,0.17357299
342,0.1739356
343,0.19117455
344,0.21228856
345,0.19228964
346,0.18365508
347,0.16342063
348,0.12272443
349,0.083252825
350,0.102221474
351,0.08421371
352,0.07443561
353,0.071462244
354,0.07611045
355,0.034806702
356,0.019300712
357,0.023488794
358,0.020649418
359,-0.005819095
360,-0.010880852
361,-0.03757961
362,-0.048915092
363,-0.035741795
364,-0.045460824
365,-0.037485674
366,-0.022729728
367,-0.022306578
368,-0.020939473
369,-0.02479667
370,-0.020739553
371,-0.029463835
372,-0.016144319
373,-0.024686974
374,-0.051106654
375,-0.05271947
376,-0.051323347
377,-0.05196387
378,-0.055268362
379,-0.057609566
380,-0.04962286
381,-0.036128286
382,-0.030200828
383,-0.031446893
384,-0.010313528
385,0.0030974266
386,0.003199
387,0.0016655282
388,-0.0034169233
389,-0.0071413848
390,-0.013358509
391,-0.0066335113
392,-0.0014572539
393,0.024969952
394,0.027444312
395,0.036268234
396,0.03698869
397,0.045953423
398,0.04348838
399,0.044391535
400,0.051377654
401,0.014575141
402,0.020557147
403,0.0061113574
404,0.018537683
405,0.029642953
406,0.029125076
407,0.03368052
408,0.032930877
409,0.04018032
410,0.055764176
411,0.082351446
412,0.08416941
413,0.094315186
414,0.08977745
415,0.07554076
416,0.05825528
417,0.058531985
418,0.06558572
419,0.05833993
420,0.042511683
421,0.044038657
422,0.038097832
423,0.037720833
424,0.043418888
425,0.039975453
426,0.060347665
427,0.030706968
428,0.032811135
429,0.055324256
430,0.07234265
431,0.060847268
432,0.058509912
433,0.07264559
434,0.093004994
435,0.09095258
436,0.11286592
437,0.12032468
438,0.10886872
439,0.118244074
440,0.14466658
441,0.14745153
442,0.10864327
443,0.09904288
444,0.083068006
445,0.07876599
446,0.058812317
447,0.052583028
448,0.048048884
449,0.04869285
450,0.037350416
451,0.04875988
452,0.05915386
453,0.07553696
454,0.10228214
455,0.11216528
456,0.11754529
457,0.124533355
458,0.110450596
459,0.11179077
460,0.102069445
461,0.07694803
462,0.068091065
463,0.023497155
464,0.01809235
465,0.007431256
466,0.0029888102
467,-0.0028343182
468,-0.01465877
469,-0.024219563
470,-0.04525499
471,-0.05228257
472,-0.07698065
473,-0.0811692
474,-0.06580478
475,-0.061639972
476,-0.06469825
477,-0.06210097
478,-0.06054616
479,-0.06127227
480,-0.05797232
481,-0.050849896
482,-0.060077026
483,-0.07191049
484,-0.058802865
485,-0.05032246
486,-0.05922927
487,-0.06884199
488,-0.072678156
489,-0.072403334
490,-0.08411303
491,-0.06932065
492,-0.06587754
493,-0.056869898
494,-0.025713112
495,-0.029514655
496,-0.02579018
497,-0.026605476
498,-0.033231772
499,-0.03453091
500,-0.053378552
501,-0.04730745
502,-0.041181434
503,-0.02842031
504,-0.021887342
505,-0.0065494995
506,0.031984325
507,0.023079675
508,0.021040477
509,0.02589045
510,0.024134938
511,0.018487217
512,0.015684228
513,0.018837316
514,0.031318884
515,0.051539287
516,0.05120692
517,0.06576226
518,0.04190386
519,0.034695752
520,0.049452823
521,0.036898762
522,0.030929312
523,-0.0064851507
524,-0.011072891
525,-0.01684586
526,-0.036726452
527,-0.05243312
528,-0.0657543
529,-0.07516663
530,-0.072673336
531,-0.06466002
532,-0.06021961
533,-0.064135484
534,-0.071814515
535,-0.057261012
536,-0.04494708
537,-0.04400193
538,-0.042585924
539,-0.038067106
540,-0.054550786
541,-0.0556086
542,-0.056980014
543,-0.058635727
544,-0.05593371
545,-0.048903394
546,-0.053395182
547,-0.0439065
548,-0.05305794
549,-0.065842874
550,-0.06377313
551,-0.060418032
552,-0.07163467
553,-0.076222375
554,-0.07188646
555,-0.06852799
556,-0.051782534
557,-0.041268025
558,-0.04071824
559,-0.040149335
560,-0.020104159
561,-0.01024827
562,-0.0035591614
563,0.022801835
564,0.06905824
565,0.05077597
566,0.04554213
567,0.0586667
568,0.073061526
569,0.062496725
570,0.050754372
571,0.034375843
572,0.02492035
573,0.02334655
574,0.0033016999
575,0.002121228
576,0.012492813
577,0.023982458
578,0.022959756
579,0.024504388
580,0.03271745
581,0.028315831
582,0.040765617
583,0.034935724
584,0.047410075
585,0.020530403
586,0.03500985
587,0.02894347
588,0.014102614
589,0.021721665
590,0.033680614
591,0.03942658
592,0.048673086
593,0.023610307
594,0.04704759
595,0.026391191
596,0.008958048
597,0.01336208
598,0.007315469
599,0.009246204
600,0.01068178
601,0.025871098
602,0.03613539
603,0.056908075
604,0.07309908
605,0.08857969
606,0.0882874
607,0.076854646
608,0.082458965
609,0.07306033
610,0.06274066
611,0.050672002
612,0.053323656
613,0.03330616
614,0.028318074
615,0.03316462
616,0.031902783
617,0.026178002
618,0.04490342
619,0.047135834
620,0.050444946
621,0.053402204
622,0.049310613
623,0.052479953
624,0.05654448
625,0.0455618
626,0.054821547
627,0.07537353
628,0.072798796
629,0.09669121
630,0.09386418
631,0.08408583
632,0.08426852
633,0.08647896
634,0.08237496
635,0.06205181
636,0.05071613
637,0.040898502
638,0.04512415
639,0.047761064
640,0.0609564
641,0.07196108
642,0.079263
643,0.084751904
644,0.11487311
645,0.113139905
646,0.10911084
647,0.110653624
648,0.10491199
649,0.10442466
650,0.09747709
651,0.09466143
652,0.09703296
653,0.09502418
654,0.09500993
655,0.10009757
656,0.096186
657,0.10331868
658,0.09323619
659,0.08482383
660,0.0787093
661,0.06480181
662,0.050928377
663,0.04658
664,0.044517543
665,0.04493618
666,0.04569042
667,0.05500483
668,0.0608194
669,0.06806575
670,0.07903988
671,0.08522021
672,0.086285755
673,0.07459143
674,0.06072889
675,0.06345475
676,0.0712639
677,0.06738924
678,0.045124043
679,0.04983558
680,0.054201793
681,0.07028847
682,0.06596632
683,0.086883664
684,0.07120823
685,0.07236468
686,0.062061932
687,0.0641609
688,0.048474677
689,0.040147126
690,0.034715135
691,0.055024803
692,0.04109714
693,0.0477206
694,0.047179606
695,0.08648024
696,0.0861885
697,0.10317003
698,0.11386683
699,0.13211258
700,0.121671505
701,0.113256134
702,0.11896325
703,0.095106855
704,0.08265125
705,0.092937894
706,0.10962047
707,0.113189615
708,0.1252688
709,0.10133489
710,0.08969503
711,0.08168375
712,0.07198883
713,0.060277306
714,0.0604589
715,0.05025893
716,0.039666682
717,0.04238881
718,0.045060802
719,0.048072245
720,0.055143364
721,0.05742586
722,0.051169913
723,0.046482883
724,0.04497498
725,0.03781603
726,0.03296777
727,0.034192283
728,0.029602496
729,0.037175745
730,0.031092826
731,0.018639054
732,0.011712184
733,-0.0072368165
734,-0.010699172
735,-0.0071372823
736,-0.007954484
737,0.005273699
738,0.0338169
739,0.039533023
740,0.059062358
741,0.04549872
742,0.03169925
743,0.036833063
744,0.034249846
745,0.03634712
746,0.057673287
747,0.05831803
748,0.06008426
749,0.065400414
750,0.08169731
751,0.0903629
752,0.08703567
753,0.10558429
754,0.097355105
755,0.094774045
756,0.095357016
757,0.107672684
758,0.11246643
759,0.13520671
760,0.13538542
761,0.13404743
762,0.12906222
763,0.13507578
764,0.10723173
765,0.113947615
766,0.11635197
767,0.13747461
768,0.16618678
769,0.15144746
770,0.154246
771,0.12272038
772,0.11047267
773,0.08060654
774,0.057500377
775,0.018788802
776,0.017282631
777,0.0034255679
778,-0.006086754
779,-0.018729258
780,-0.012044461
781,-0.01734588
782,-0.013659248
783,-0.017837793
784,-0.018528773
785,-0.024953919
786,-0.03704117
787,-0.041263867
788,-0.03804905
789,-0.0380844
790,-0.049606625
791,-0.05070734
792,-0.048081547
793,-0.053349543
794,-0.043061923
795,-0.052954186
796,-0.039872833
797,-0.046525434
798,-0.053335942
799,-0.047484748
800,-0.072095886
801,-0.0630972
802,-0.04785567
803,-0.045325097
804,-0.038771763
805,-0.023074994
806,-0.005883925
807,0.025679983
808,0.02127918
809,0.020853488
810,0.011155632
811,0.013277482
812,0.01164083
813,0.024478931
814,0.03095464
815,0.045950156
816,0.0481913
817,0.043664485
818,0.030270364
819,0.0336978
820,0.045238897
821,0.048588783
822,0.048607584
823,0.07284073
824,0.071891226
825,0.08327255
826,0.0805693
827,0.084576316
828,0.0880467
829,0.09712942
830,0.084328085
831,0.08195459
832,0.05865605
833,0.054677207
834,0.04981659
835,0.04531714
836,0.046977565
837,0.021868287
838,0.0009826622
839,-0.008317102
840,-0.003002903
841,-0.00031706365
842,-0.0056342077
843,0.010639091
844,0.019729419
845,0.027068067
846,0.043603566
847,0.053652175
848,0.052710056
849,0.06334105
850,0.0639181
851,0.06483669
852,0.06411679
853,0.061761357
854,0.05503718
855,0.04589076
856,0.042350665
857,0.02158022
858,0.026971985
859,0.013997886
860,-0.0077946815
861,-0.01034807
862,0.009462984
863,0.017776027
864,0.016644703
865,0.019754095
866,0.025467131
867,0.045899887
868,0.039872717
869,0.04010716
870,0.053217046
871,0.051502347
872,0.053303204
873,0.06648545
874,0.049058553
875,0.026196169
876,0.0033043534
877,-0.011877842
878,-0.022958342
879,-0.019806858
880,-0.033641342
881,-0.04633427
882,-0.041730933
883,-0.031536028
884,-0.035549264
885,-0.04405355
886,-0.048184566
887,-0.04822037
888,-0.036083672
889,-0.035590984
890,-0.011073532
891,-0.0076298746
892,0.0022616806
893,-0.009008141
894,-0.022442007
895,-0.028960057
896,-0.02569501
897,-0.039745443
898,-0.03931674
899,-0.05205938
900,-0.047097318
901,-0.047135685
902,-0.04942296
903,-0.041295238
904,-0.038746674
905,-0.04687894
906,-0.0526876
907,-0.05621264
908,-0.06140583
909,-0.05604946
910,-0.05016776
911,-0.014654633
912,0.011299925
913,0.007620355
914,-0.0148177985
915,-0.028574184
916,-0.03224415
917,-0.024804302
918,0.01551049
919,0.009370065
920,0.004235838
921,0.026257295
922,0.012521146
923,0.046306044
924,0.036220342
925,0.029392216
926,0.030824432
927,0.02272493
928,0.022181913
929,0.054514196
930,0.07753452
931,0.06423192
932,0.078313686
933,0.070813715
934,0.079778515
935,0.05270592
936,0.06986509
937,0.071287476
938,0.04869162
939,0.04057395
940,0.07472128
941,0.0670942
942,0.08161367
943,0.07382728
944,0.08492864
945,0.10572023
946,0.0908808
947,0.108577214
948,0.12421837
949,0.1053923
950,0.09315756
951,0.07052936
952,0.058498055
953,0.06302097
954,0.03609957
955,0.019335462
956,0.019087289
957,0.015992677
958,-0.007850725
959,-0.022779597
960,0.0003295811
961,-0.02227072
962,-0.02206875
963,-0.018594222
964,-0.021877082
965,-0.03654332
966,-0.045935083
967,-0.05508067
968,-0.06234376
969,-0.054920036
970,-0.054544557
971,-0.06448433
972,-0.063597895
973,-0.0787448
974,-0.09382827
975,-0.102984115
976,-0.10270879
977,-0.09562194
978,-0.099
979,-0.10755971
980,-0.11650349
981,-0.11551895
982,-0.11394742
983,-0.084684916
984,-0.11089021
985,-0.1006047
986,-0.07833219
987,-0.038399726
988,-0.04567332
989,-0.019550458
990,-0.041416362
991,-0.03874819
992,-0.037043862
993,-0.03022185
994,-0.0052274964
995,-0.0028495775
996,-0.021746783
997,0.016128551
998,0.010960278
999,0.013811465
1000,0.011104599
1001,0.020338483
1002,0.031814743
1003,0.054460924
1004,0.046609953
1005,0.051017784
1006,0.06708824
1007,0.08458439
1008,0.080800444
1009,0.080253676
1010,0.117211565
1011,0.11178626
1012,0.112052865
1013,0.09693763
1014,0.1238305
1015,0.15742706
1016,0.1285451
1017,0.13481979
1018,0.11695359
1019,0.113985665
1020,0.10938232
1021,0.07846981
1022,0.081469856
1023,0.08297367
1024,0.0772799
1025,0.1102351
1026,0.084799394
1027,0.0688067
1028,0.03885107
1029,0.06717152
1030,0.07780541
1031,0.05205315
1032,0.044796124
1033,0.017527983
1034,0.015109513
1035,-0.012743818
1036,-0.0042635347
1037,-0.0047849077
1038,-0.0077128406
1039,-0.012644572
1040,-0.0070926393
1041,0.01560916
1042,0.011131523
1043,0.009502401
1044,0.0042750034
1045,0.0041064345
1046,0.01649206
1047,0.01704219
1048,0.00971866
1049,0.00969754
1050,-0.00094378646
1051,-0.019406311
1052,-0.023378225
1053,-0.019503938
1054,-0.017074656
1055,-0.010547115
1056,-0.0057628066
1057,-0.0010627671
1058,-0.0056315004
1059,0.0073278155
1060,0.010907153
1061,0.0163412
1062,0.01433894
1063,0.013045454
1064,0.0089629255
1065,0.015179556
1066,0.03995116
1067,0.045190204
1068,0.06996285
1069,0.1057389
1070,0.099173084
1071,0.093647175
1072,0.088647045
1073,0.07725541
1074,0.067344375
1075,0.06152749
1076,0.04507322
1077,0.03663761
1078,0.03405615
1079,0.019431816
1080,0.02276524
1081,0.016816016
1082,0.011717364
1083,0.030487936
1084,0.033266615
1085,0.018258462
1086,0.030987483
1087,0.03666665
1088,0.030138351
1089,0.032357674
1090,0.025640016
1091,0.022331012
1092,0.038095403
1093,0.029603733
1094,0.0423384
1095,0.040374406
1096,0.051442362
1097,0.033016313
1098,0.046858884
1099,0.045250863
1100,0.049102545
1101,0.040985525
1102,0.047835987
1103,0.053162288
1104,0.042989094
1105,0.05052089
1106,0.049356695
1107,0.05350712
1108,0.06164165
1109,0.06251253
1110,0.07059083
1111,0.078940324
1112,0.085036956
1113,0.085378505
1114,0.087276734
1115,0.095236495
1116,0.10511249
1117,0.09676114
1118,0.10908954
1119,0.10948529
1120,0.114994496
1121,0.11016035
1122,0.08866838
1123,0.083511434
1124,0.12936829
1125,0.11966177
1126,0.10288173
1127,0.09182785
1128,0.10432229
1129,0.08894092
1130,0.08670375
1131,0.088258915
1132,0.08394753
1133,0.083532676
1134,0.08415609
1135,0.08880953
1136,0.07521653
1137,0.06959542
1138,0.07051272
1139,0.05953717
1140,0.066048175
1141,0.07021024
1142,0.06314166
1143,0.06778314
1144,0.07227089
1145,0.06504108
1146,0.07543526
1147,0.074368924
1148,0.06658816
1149,0.06169483
1150,0.055878058
1151,0.048661333
1152,0.032902867
1153,0.030737752
1154,0.029110817
1155,0.024349226
1156,0.023723662
1157,0.016132543
1158,0.0045578536
1159,0.011244722
1160,-0.0050885356
1161,-0.009641828
1162,-0.0055110953
1163,-0.004158189
1164,-0.004063413
1165,-0.001447876
1166,0.00066173915
1167,-0.0016445131
1168,-0.014682649
1169,-0.01912845
1170,-0.024128158
1171,-0.028173689
1172,-0.028474506
1173,-0.027022164
1174,-0.026375432
1175,-0.030087538
1176,-0.032539766
1177,-0.052753378
1178,-0.048469756
1179,-0.043420486
1180,-0.050910484
1181,-0.045754224
1182,-0.031247683
1183,-0.0010607042
1184,0.021261692
1185,0.045480922
1186,0.0794415
1187,0.102104716
1188,0.10483492
1189,0.10064988
1190,0.114556104
1191,0.11110514
1192,0.10876569
1193,0.10379979
1194,0.09608421
1195,0.09007542
1196,0.09067372
1197,0.08891019
1198,0.0945842
1199,0.09925119
1200,0.11320991
1201,0.111328945
1202,0.14220718
1203,0.1522382
1204,0.16514562
1205,0.1774652
1206,0.17777115
1207,0.18586284
1208,0.18907417
1209,0.1939424
1210,0.22226137
1211,0.22160114
1212,0.21514803
1213,0.21080954
1214,0.18285209
1215,0.15245442
1216,0.14333221
1217,0.115144715
1218,0.099285506
1219,0.038045954
1220,-0.0043390044
1221,0.017815573
1222,0.008379926
1223,0.00858188
1224,0.017934922
1225,0.016311841
1226,0.030967886
1227,0.02914122
1228,0.0467407
1229,0.045037672
1230,0.043595284
1231,0.051703356
1232,0.04598522
1233,0.048381105
1234,0.038107492
1235,0.03840616
1236,0.025545508
1237,0.021025347
1238,0.0112404395
1239,0.0033013232
1240,0.00066799717
1241,0.0009815651
1242,-0.007846031
1243,-0.00011093868
1244,-0.010003915
1245,-0.015342249
1246,-0.012683563
1247,-0.010225337
1248,0.0031902338
1249,0.0114761945
1250,0.045976542
1251,0.050698195
1252,0.05951415
1253,0.06502471
1254,0.06902649
1255,0.07877618
1256,0.069067895
1257,0.070459716
1258,0.063838676
1259,0.07369949
1260,0.07561168
1261,0.07925618
1262,0.07384443
1263,0.069292285
1264,0.07832628
1265,0.06581143
1266,0.073958345
1267,0.07258425
1268,0.077278234
1269,0.068184376
1270,0.046230245
1271,0.037134808
1272,0.03308391
1273,0.02383579
1274,0.012075186
1275,0.006523254
1276,-0.0015594289
1277,0.0040923026
1278,0.0026448148
1279,0.009615883
1280,0.02475449
1281,0.007097813
1282,0.002515147
1283,-0.016160626
1284,-0.013478436
1285,-0.022024611
1286,-0.020732865
1287,-0.027641643
1288,-0.018367864
1289,-0.02963312
1290,-0.029845778
1291,-0.030286834
1292,-0.029322058
1293,-0.01633566
1294,-0.05131679
1295,-0.028119877
1296,-0.022925816
1297,-0.02475538
1298,-0.025003776
1299,-0.02639719
1300,-0.03365383
1301,-0.03429351
1302,-0.041392006
1303,-0.03709548
1304,-0.03874059
1305,-0.038609073
1306,-0.038179893
1307,-0.034786873
1308,-0.010475084
1309,-0.004555397
1310,-0.0045752716
1311,-0.012267858
1312,-0.0022764155
1313,-0.007491822
1314,-0.0047927187
1315,-0.0052018645
1316,-0.002195503
1317,0.010642659
1318,0.014944019
1319,0.013888808
1320,0.0121547645
1321,0.011092162
1322,0.017483568
1323,0.017869588
1324,0.02107494
1325,0.028787438
1326,0.022095086
1327,0.034392044
1328,0.045687545
1329,0.042073674
1330,0.05653763
1331,0.058035742
1332,0.06292723
1333,0.06693041
1334,0.110363685
1335,0.09925229
1336,0.091946796
1337,0.08178167
1338,0.07028983
1339,0.061199464
1340,0.05997778
1341,0.07356895
1342,0.06947289
1343,0.07601415
1344,0.08000485
1345,0.084448665
1346,0.07448326
1347,0.077408195
1348,0.08786045
1349,0.0794384
1350,0.06789708
1351,0.062154427
1352,0.045974173
1353,0.044000454
1354,0.036676064
1355,0.03381764
1356,0.038186602
1357,0.036275085
1358,0.032993283
1359,0.042098075
1360,0.0338817
1361,0.043075264
1362,0.028187066
1363,0.010024395
1364,-0.0008469233
1365,-0.004597236
1366,-0.0021819044
1367,-0.0067643826
1368,-0.00014422042
1369,0.00712047
1370,-0.0012606457
1371,0.0068564275
1372,0.013929287
1373,0.020259947
1374,0.021123875
1375,0.025576843
1376,0.018960414
1377,0.0035338197
1378,0.017153371
1379,0.016663508
1380,0.009700526
1381,0.01395506
1382,0.032611575
1383,0.025229625
1384,0.030878419
1385,0.037511934
1386,0.035250682
1387,0.03402826
1388,0.057479154
1389,0.057125267
1390,0.059540324
1391,0.06591135
1392,0.067764096
1393,0.07037989
1394,0.08238929
1395,0.07664694
1396,0.081746355
1397,0.08921945
1398,0.0945565
1399,0.088267915
1400,0.08318126
1401,0.08387702
1402,0.07886555
1403,0.0738742
1404,0.08326178
1405,0.08769464
1406,0.07964232
1407,0.09930915
1408,0.11018049
1409,0.10237975
1410,0.09505084
1411,0.095005475
1412,0.102935314
1413,0.102909505
1414,0.10396018
1415,0.09503719
1416,0.098024145
1417,0.09661643
1418,0.085395604
1419,0.08334559
1420,0.084065534
1421,0.08285565
1422,0.081042424
1423,0.07395282
1424,0.07982129
1425,0.059928134
1426,0.08294497
1427,0.0685277
1428,0.06496002
1429,0.060901213
1430,0.061099797
1431,0.055972766
1432,0.06346491
1433,0.06416075
1434,0.0601056
1435,0.047170267
1436,0.049355574
1437,0.04858146
1438,0.049452562
1439,0.059047468
1440,0.051350433
1441,0.0457933
1442,0.050360505
1443,0.04789976
1444,0.04344428
1445,0.05074523
1446,0.050208863
1447,0.065707915
1448,0.0711393
1449,0.08920123
1450,0.10020263
1451,0.10510796
1452,0.11378283
1453,0.116155915
1454,0.12828939
1455,0.12812066
1456,0.13794622
1457,0.1333603
1458,0.13380165
1459,0.13485761
1460,0.13305375
1461,0.108513184
1462,0.09929858
1463,0.106950395
1464,0.096400395
1465,0.098691255
1466,0.063833065
1467,0.060408782
1468,0.068164326
1469,0.069725506
1470,0.066960424
1471,0.07151116
1472,0.062181707
1473,0.069934666
1474,0.08191523
1475,0.08617381
1476,0.095996864
1477,0.08242932
1478,0.07873638
1479,0.08380688
1480,0.0853715
1481,0.08699078
1482,0.06868764
1483,0.053272154
1484,0.043647718
1485,0.0371409
1486,0.020833084
1487,0.027487632
1488,0.022060689
1489,0.02918132
1490,0.029940784
1491,0.033088498
1492,0.033913508
1493,0.047195144
1494,0.053826403
1495,0.049001765
1496,0.0499254
1497,0.06071306
1498,0.07106275
1499,0.070309736
1500,0.089516245
1501,0.09546415
1502,0.11879898
1503,0.11614667
1504,0.119024344
1505,0.13199836
1506,0.12085235
1507,0.114536084
1508,0.10814013
1509,0.09540071
1510,0.09278162
1511,0.0959895
1512,0.10101381
1513,0.10495039
1514,0.11327436
1515,0.121410966
1516,0.114396855
1517,0.09477678
1518,0.08170292
1519,0.08441068
1520,0.0746242
1521,0.07573095
1522,0.066899486
1523,0.07259006
1524,0.065919735
