,0
438,0.067900136
439,0.05211117
440,0.04291162
441,0.047095716
442,0.031223098
443,0.02012893
444,0.0044628805
445,0.007749809
446,0.0042227576
447,-0.019050976
448,-0.05992011
449,-0.07108452
450,-0.077692695
451,-0.077074386
452,-0.07868309
453,-0.074807115
454,-0.07147683
455,-0.06325073
456,-0.035269372
457,-0.028548608
458,-0.022532186
459,-0.012617512
460,0.002284458
461,-0.002771372
462,-0.009167669
463,-0.017224198
464,-0.030249698
465,-0.04259774
466,-0.0149087645
467,-0.0049904175
468,-0.0055926386
469,-0.006553784
470,-0.033962727
471,-0.061479717
472,-0.058922447
473,-0.07767755
474,-0.07452783
475,-0.07600097
476,-0.07915854
477,-0.07503421
478,-0.06938574
479,-0.07644312
480,-0.078711465
481,-0.090081066
482,-0.10023126
483,-0.11056528
484,-0.11558466
485,-0.12119065
486,-0.11414221
487,-0.12105781
488,-0.12002677
489,-0.15531713
490,-0.15921533
491,-0.14193189
492,-0.1421677
493,-0.14502594
494,-0.14429295
495,-0.14411187
496,-0.15882294
497,-0.1661394
498,-0.1699942
499,-0.15965548
500,-0.1584442
501,-0.1674992
502,-0.16768706
503,-0.15815446
504,-0.16372886
505,-0.1601168
506,-0.17458989
507,-0.16343325
508,-0.16583756
509,-0.15068296
510,-0.14745481
511,-0.16113101
512,-0.17212039
513,-0.19241373
514,-0.19538137
515,-0.19239247
516,-0.19183524
517,-0.16687325
518,-0.1567698
519,-0.15005636
520,-0.15326895
521,-0.15579692
522,-0.1564861
523,-0.15501095
524,-0.15072353
525,-0.14184482
526,-0.14264911
527,-0.15374744
528,-0.14992929
529,-0.13219951
530,-0.13836823
531,-0.12602499
532,-0.11836304
533,-0.11536987
534,-0.10586809
535,-0.10382118
536,-0.09313926
537,-0.07954234
538,-0.06384733
539,-0.05870124
540,-0.06840126
541,-0.07397676
542,-0.08617563
543,-0.09601608
544,-0.10863264
545,-0.119429916
546,-0.13047431
547,-0.12839104
548,-0.109212756
549,-0.10186418
550,-0.1413968
551,-0.14381272
552,-0.13827193
553,-0.131962
554,-0.13325498
555,-0.14719261
556,-0.14855364
557,-0.15539001
558,-0.13727483
559,-0.11515472
560,-0.08994432
561,-0.08697897
562,-0.10010584
563,-0.08172293
564,-0.089788705
565,-0.09709571
566,-0.044517286
567,-0.0535141
568,-0.09022235
569,-0.11259538
570,-0.06630131
571,-0.0619755
572,-0.051761158
573,-0.016017165
574,0.027367754
575,0.013142348
576,-0.0034670308
577,0.012515116
578,0.0075798407
579,0.0104406765
580,0.014683513
581,-0.048304394
582,-0.025441622
583,-0.032244578
584,-0.06089449
585,-0.068625614
586,-0.0802019
587,-0.056219637
588,-0.03555628
589,-0.04217954
590,-0.020166207
591,-0.0075055566
592,-0.032167576
593,-0.022726228
594,-0.049028754
595,-0.074774645
596,-0.08890725
597,-0.15751885
598,-0.14569502
599,-0.11212499
600,-0.09798291
601,-0.06689862
602,-0.041960493
603,-0.029076314
604,-0.015424989
605,0.0021363306
606,0.008973094
607,0.007098184
608,0.016033048
609,0.040322393
610,0.026918698
611,0.03737627
612,0.063763924
613,0.05672054
614,0.019721879
615,0.007590263
616,0.022578288
617,0.02781563
618,0.017253753
619,0.030157417
620,0.06948874
621,0.040204138
622,0.06886847
623,0.056887284
624,0.06643892
625,0.059843563
626,0.05272483
627,0.0536481
628,0.05573833
629,0.12470005
630,0.12770241
631,0.14918792
632,0.12468128
633,0.13461904
634,0.12872338
635,0.15038243
636,0.11303478
637,0.06369775
638,0.08844953
639,0.1012094
640,0.09267769
641,0.13993177
642,0.10991446
643,0.09467885
644,0.08501347
645,0.09621901
646,0.11228569
647,0.124182284
648,0.1605241
649,0.15137282
650,0.15477924
651,0.14556924
652,0.13404055
653,0.11135476
654,0.11415762
655,0.12412414
656,0.19033998
657,0.19671115
658,0.21934342
659,0.2316861
660,0.22540615
661,0.24233659
662,0.26308766
663,0.23019277
664,0.23477699
665,0.24305974
666,0.2850548
667,0.31363282
668,0.31582734
669,0.3081719
670,0.34110332
671,0.38903475
672,0.46323353
673,0.49786645
674,0.58308786
675,0.54258907
676,0.3908627
677,0.40030694
678,0.3860349
679,0.41862565
680,0.37637314
681,0.36667317
682,0.38514808
683,0.327902
684,0.30014637
685,0.29063138
686,0.37264028
687,0.28858525
688,0.25314742
689,0.2603336
690,0.2131323
691,0.18061414
692,0.25296918
693,0.29364955
694,0.3288578
695,0.30137497
696,0.32555676
697,0.31031075
698,0.29682678
699,0.30707267
700,0.33618405
701,0.3365142
702,0.34900144
703,0.29821134
704,0.31080145
705,0.2985791
706,0.27967092
707,0.2656413
708,0.27819288
709,0.31944412
710,0.34543297
711,0.33130458
712,0.3057683
713,0.2960124
714,0.3002875
715,0.33963928
716,0.34815237
717,0.27895114
718,0.28021312
719,0.2547181
720,0.29029667
721,0.3350746
722,0.30943874
723,0.33883986
724,0.21614319
725,0.24035953
726,0.23640685
727,0.27013478
728,0.2879025
729,0.3307749
730,0.30558336
731,0.2687658
732,0.27615622
733,0.26443028
734,0.24175155
735,0.2500815
736,0.24693587
737,0.26784652
738,0.19730753
739,0.20653406
740,0.18706787
741,0.19590135
742,0.16931221
743,0.18546207
744,0.17079274
745,0.16888908
746,0.19887488
747,0.17884241
748,0.16108865
749,0.14353456
750,0.15056294
751,0.14208673
752,0.16183762
753,0.13121383
754,0.14041628
755,0.1641058
756,0.16086392
757,0.16961412
758,0.15334448
759,0.14851981
760,0.12695429
761,0.11523756
762,0.12609729
763,0.098526336
764,0.14553745
765,0.15586522
766,0.16831897
767,0.1954679
768,0.14527313
769,0.13458093
770,0.111508414
771,0.06529396
772,0.05435937
773,0.046909265
774,0.050425053
775,0.019729968
776,0.019091167
777,-0.025570469
778,-0.0030504344
779,0.0006830301
780,-0.002061883
781,0.019377228
782,0.0048567113
783,-0.028748425
784,-0.06432752
785,-0.07941211
786,-0.09527942
787,-0.15872024
788,-0.17624389
789,-0.1999711
790,-0.1939672
791,-0.21440704
792,-0.19372267
793,-0.18924338
794,-0.16366808
795,-0.17597494
796,-0.15969573
797,-0.15043454
798,-0.17648815
799,-0.20131822
800,-0.1847944
801,-0.16737121
802,-0.15966581
803,-0.14768337
804,-0.12237647
805,-0.15695404
806,-0.17334947
807,-0.17378147
808,-0.19563545
809,-0.21831024
810,-0.22695838
811,-0.22635871
812,-0.22731364
813,-0.22004388
814,-0.25712746
815,-0.28724575
816,-0.295175
817,-0.31493902
818,-0.3356829
819,-0.35350034
820,-0.34095922
821,-0.31960368
822,-0.31623057
823,-0.30857712
824,-0.29406548
825,-0.2875858
826,-0.29215944
827,-0.28051785
828,-0.25624114
829,-0.23671229
830,-0.223448
831,-0.2390202
832,-0.25171268
833,-0.24767938
834,-0.2547623
835,-0.24560714
836,-0.24789703
837,-0.24131364
838,-0.23994656
839,-0.24011052
840,-0.23368151
841,-0.24447468
842,-0.26501042
843,-0.24298966
844,-0.25603262
845,-0.2370526
846,-0.20681494
847,-0.18446805
848,-0.20387973
849,-0.15756907
850,-0.15534556
851,-0.15951215
852,-0.13092875
853,-0.14354672
854,-0.12973961
855,-0.14482118
856,-0.16171601
857,-0.14268339
858,-0.14812249
859,-0.13377528
860,-0.07635113
861,-0.055391833
862,-0.016811553
863,0.037330054
864,0.017573282
865,0.091295265
866,0.06799902
867,0.0019730255
868,-0.0066202106
869,0.11122817
870,0.05622516
871,0.08536317
872,0.0697502
873,0.067740045
874,0.08727578
875,0.09112992
876,0.08957809
877,0.10891831
878,-0.01841705
879,-0.04102219
880,-0.02775866
881,-0.05866094
882,-0.013944952
883,-0.04140298
884,0.00059727207
885,0.010692444
886,0.018393457
887,0.04783456
888,0.08250744
889,0.13537464
890,0.06722321
891,0.1687607
892,0.23391531
893,0.2574382
894,0.3797744
895,0.48494375
896,0.40831876
897,0.34400347
898,0.32122037
899,0.25372845
900,0.3091236
901,0.44523174
902,0.44408053
903,0.377554
904,0.30095395
905,0.24217685
906,0.26859155
907,0.338494
908,0.28690082
909,0.35624388
910,0.32515135
911,0.35065487
912,0.278322
913,0.29265836
914,0.30162996
915,0.3348785
916,0.35218343
917,0.37774107
918,0.35594782
919,0.34633833
920,0.38431263
921,0.33981436
922,0.32956162
923,0.27828175
924,0.2963647
925,0.29385146
926,0.2658128
927,0.21261738
928,0.2733258
929,0.2947313
930,0.2889721
931,0.29790932
932,0.23528445
933,0.20863938
934,0.24628492
935,0.17356968
936,0.15145652
937,0.14440313
938,0.12816848
939,0.15822972
940,0.16193181
941,0.21469407
942,0.26915598
943,0.3063344
944,0.31660348
945,0.3885965
946,0.2910898
947,0.22289215
948,0.2407681
949,0.2772432
950,0.28585115
951,0.26025015
952,0.2983752
953,0.31376907
954,0.31832898
955,0.30225497
956,0.28319374
957,0.32709733
958,0.28343964
959,0.28731772
960,0.33703816
961,0.31668258
962,0.33458367
963,0.33885643
964,0.27295688
965,0.27259946
966,0.30824366
967,0.31734237
968,0.23842368
969,0.21882707
970,0.17255627
971,0.17339619
972,0.2024942
973,0.1741914
974,0.16730614
975,0.1918448
976,0.20564993
977,0.17462996
978,0.20030151
979,0.22418888
980,0.17945667
981,0.1907699
982,0.20538819
983,0.22658119
984,0.21660256
985,0.19781953
986,0.2013333
987,0.18105473
988,0.21758823
989,0.17638612
990,0.12442711
991,0.13989222
992,0.12940964
993,0.12415887
994,0.10718686
995,0.120550685
996,0.14506468
997,0.12262025
998,0.12556227
999,0.14354917
1000,0.15880229
1001,0.17146178
1002,0.14749432
1003,0.19912466
1004,0.18491983
1005,0.1968218
1006,0.18637495
1007,0.20991984
1008,0.2258001
1009,0.27404886
1010,0.2875193
1011,0.29820544
1012,0.30428347
1013,0.31344238
1014,0.31196085
1015,0.31513444
1016,0.2834484
1017,0.27160683
1018,0.3099156
1019,0.21716332
1020,0.21333669
1021,0.19876136
1022,0.22314854
1023,0.21971524
1024,0.22153398
1025,0.20122132
1026,0.1918574
1027,0.19521737
1028,0.22273552
1029,0.2118009
1030,0.20122686
1031,0.2008481
1032,0.21092175
1033,0.23069243
1034,0.20436603
1035,0.20788872
1036,0.24093267
1037,0.21510796
1038,0.22346924
1039,0.22422154
1040,0.20275596
1041,0.22377202
1042,0.22284113
1043,0.19046654
1044,0.20079328
1045,0.18317196
1046,0.19540448
1047,0.19674602
1048,0.21840027
1049,0.19870119
1050,0.19219649
1051,0.14159486
1052,0.11501379
1053,0.114027895
1054,0.08540382
1055,0.07494375
1056,0.044942074
1057,0.03600329
1058,0.04529185
1059,0.04459878
1060,0.059160464
1061,0.055748567
1062,0.061657645
1063,0.053706393
1064,0.06405891
1065,0.061564393
1066,0.053581044
1067,0.05282732
1068,0.052958384
1069,0.04983537
1070,0.07511529
1071,0.056441188
1072,0.021748383
1073,-0.011692172
1074,0.007599782
1075,0.008498756
1076,-0.0042719273
1077,-0.00774803
1078,0.0068228375
1079,0.01465164
1080,0.020787781
1081,-0.0068043433
1082,-0.043850355
1083,-0.05237221
1084,-0.03206066
1085,-0.041581124
1086,-0.022223355
1087,-0.026364898
1088,-0.03937395
1089,-0.034683518
1090,-0.01432544
1091,-0.02191786
1092,-0.054657258
1093,-0.06883517
1094,-0.059757814
1095,-0.077118464
1096,-0.07028028
1097,-0.059742644
1098,-0.07564807
1099,-0.06911513
1100,-0.066801
1101,-0.04455491
1102,-0.035452217
1103,-0.038049676
1104,-0.033404075
1105,-0.013706518
1106,-0.015867209
1107,-0.012518104
1108,-0.035964124
1109,-0.03949517
1110,-0.041638747
1111,-0.02592449
1112,-0.016268605
1113,-0.023209265
1114,-0.051712036
1115,-0.04212586
1116,-0.009671314
1117,0.035275716
1118,0.031610362
1119,0.01957022
1120,0.011174157
1121,0.025793811
1122,0.015569458
1123,-0.0037642624
1124,0.008209455
1125,0.02154666
1126,0.0023588324
1127,0.018113814
1128,0.02860421
1129,0.05335722
1130,0.08626558
1131,0.06970102
1132,0.088118576
1133,0.0782637
1134,0.07650988
1135,0.09385658
1136,0.08612395
1137,0.090114
1138,0.08504296
1139,0.09506893
1140,0.096593864
1141,0.12693205
1142,0.13004835
1143,0.1327315
1144,0.15608525
1145,0.15316835
1146,0.193507
1147,0.22932611
1148,0.22444223
1149,0.21681562
1150,0.20460783
1151,0.22521788
1152,0.23405789
1153,0.22206487
1154,0.22132415
1155,0.2344279
1156,0.23421255
1157,0.22546744
1158,0.23225051
1159,0.25446072
1160,0.23990831
1161,0.24949723
1162,0.22219896
1163,0.22328168
1164,0.24388805
1165,0.2662929
1166,0.31487882
1167,0.2968317
1168,0.32562244
1169,0.32313928
1170,0.33448306
1171,0.3271685
1172,0.31505495
1173,0.32935074
1174,0.35819438
1175,0.3608861
1176,0.33137026
1177,0.3068695
1178,0.24857701
1179,0.26751843
1180,0.25187615
1181,0.23664488
1182,0.20701838
1183,0.19251464
1184,0.1974364
1185,0.169949
1186,0.18438599
1187,0.20490164
1188,0.21703126
1189,0.20131855
1190,0.17438304
1191,0.14840391
1192,0.1442637
1193,0.14598924
1194,0.13275138
1195,0.12771225
1196,0.14313526
1197,0.17089751
1198,0.15361968
1199,0.17390807
1200,0.17237625
1201,0.19397947
1202,0.18368642
1203,0.1801992
1204,0.17761253
1205,0.17089513
1206,0.1829823
1207,0.19681345
1208,0.20651796
1209,0.21934028
1210,0.19848628
1211,0.18580066
1212,0.18614726
1213,0.17350462
1214,0.16421081
1215,0.14951304
1216,0.10445397
1217,0.09251215
1218,0.07170271
1219,0.0686044
1220,0.04856894
1221,0.036341913
1222,0.030996297
1223,0.022471258
1224,0.016676627
1225,0.023672901
1226,0.057540983
1227,0.020298036
1228,0.008325779
1229,0.014983253
1230,0.028326727
1231,0.022300404
1232,0.020564167
1233,0.022132624
1234,0.02408081
1235,0.02305735
1236,0.030669501
1237,0.011795231
1238,0.01956866
1239,0.025467897
1240,-0.017252274
1241,-0.023103645
1242,-0.03347084
1243,-0.049653888
1244,-0.052062675
1245,-0.06248159
1246,-0.06848489
1247,-0.06830313
1248,-0.081232496
1249,-0.09233912
1250,-0.11592485
1251,-0.12380776
1252,-0.12708539
1253,-0.11179007
1254,-0.09649922
1255,-0.107384294
1256,-0.08643443
1257,-0.09852886
1258,-0.06889099
1259,-0.065815434
1260,-0.030262394
1261,-0.0035630297
1262,-0.043211624
1263,-0.049004793
1264,-0.051108256
1265,-0.020273015
1266,-0.0031057326
1267,-0.010115193
1268,0.015757179
1269,0.018459681
1270,0.010139611
1271,0.008894505
1272,0.019921618
1273,0.018125232
1274,0.039623525
1275,0.025228707
1276,0.044796966
1277,0.04212676
1278,0.014189301
1279,-0.009962862
1280,0.025061252
1281,0.057986416
1282,0.03547757
1283,0.020021575
1284,-0.013657602
1285,-0.015125424
1286,-0.014649482
1287,-0.03011777
1288,-0.032927737
1289,-0.03699573
1290,-0.027864406
1291,-0.007354075
1292,0.017976454
1293,0.020155571
1294,0.02952257
1295,0.043799154
1296,0.046250224
1297,0.07293513
1298,0.07850649
1299,0.055071734
1300,0.06784178
1301,0.06613983
1302,0.059078485
1303,0.08879466
1304,0.09094328
1305,0.10105364
1306,0.09533641
1307,0.10616672
1308,0.10326042
1309,0.15425119
1310,0.16711554
1311,0.16308153
1312,0.1919959
1313,0.1704206
1314,0.1605046
1315,0.15844816
1316,0.19362578
1317,0.20988895
1318,0.23272017
1319,0.224171
1320,0.22319025
1321,0.24118163
1322,0.21948238
1323,0.27785754
1324,0.2945522
1325,0.2678039
1326,0.27815157
1327,0.31066924
1328,0.31864822
1329,0.33565354
1330,0.324445
1331,0.31573093
1332,0.28070304
1333,0.29634312
1334,0.3088627
1335,0.28507206
1336,0.29995835
1337,0.25905225
1338,0.26984492
1339,0.24662857
1340,0.2569463
1341,0.27317894
1342,0.2381979
1343,0.2146969
1344,0.2072873
1345,0.2318348
1346,0.2293812
1347,0.23278916
1348,0.2246552
1349,0.20900613
1350,0.18993777
1351,0.17689545
1352,0.17795075
1353,0.18184066
1354,0.17319734
1355,0.1920332
1356,0.17545018
1357,0.15594196
1358,0.14506176
1359,0.16398105
1360,0.15113454
1361,0.16444418
1362,0.1887065
1363,0.18626119
1364,0.20478219
1365,0.21653195
1366,0.22362731
1367,0.20266956
1368,0.19412644
1369,0.18418738
1370,0.1775389
1371,0.19138595
1372,0.20251109
1373,0.20114313
1374,0.20960478
1375,0.23209308
1376,0.22864549
1377,0.23396339
1378,0.23746574
1379,0.22355126
1380,0.22327767
1381,0.22167225
1382,0.2281218
1383,0.2146733
1384,0.19930989
1385,0.1701972
1386,0.18009079
1387,0.127366
1388,0.1196257
1389,0.12980552
1390,0.15031119
1391,0.13207333
1392,0.12206053
1393,0.13118222
1394,0.13323055
1395,0.1304326
1396,0.099345505
1397,0.12907745
1398,0.11454378
1399,0.09544504
1400,0.10191188
1401,0.07506398
1402,0.068938956
1403,0.08537642
1404,0.07155707
1405,0.06127294
1406,0.06529113
1407,0.07763958
1408,0.088724695
1409,0.09454298
1410,0.1098152
1411,0.09583307
1412,0.10685428
1413,0.14212964
1414,0.14789136
1415,0.16112025
1416,0.12808104
1417,0.14291473
1418,0.14415728
1419,0.13743564
1420,0.13155384
1421,0.13093871
1422,0.13281496
1423,0.12935163
1424,0.1286973
1425,0.12788257
1426,0.14370708
1427,0.1379427
1428,0.17259274
1429,0.17164865
1430,0.15788409
1431,0.15834293
1432,0.15429771
1433,0.15083966
1434,0.1710535
1435,0.19270797
1436,0.20890138
1437,0.22753
1438,0.22758564
1439,0.24006699
1440,0.258736
1441,0.25696394
1442,0.24958389
1443,0.24143839
1444,0.22925378
1445,0.25168243
1446,0.25018084
1447,0.23502
1448,0.24568386
1449,0.18218589
1450,0.16529696
1451,0.17728223
1452,0.17085032
1453,0.17493677
1454,0.14692739
1455,0.12399633
1456,0.13029121
1457,0.12200665
1458,0.107361026
1459,0.09950522
1460,0.08291244
1461,0.094987996
1462,0.09703044
1463,0.082966134
1464,0.066971056
1465,0.060761355
1466,0.07418521
1467,0.07567968
1468,0.0811
1469,0.094821125
1470,0.117547914
1471,0.1150743
1472,0.1211053
1473,0.13742924
1474,0.12695177
1475,0.15232126
1476,0.16686313
1477,0.18147354
1478,0.17006496
1479,0.1675489
1480,0.17586099
1481,0.17753321
1482,0.1532003
1483,0.13241217
1484,0.11764575
1485,0.11569328
1486,0.111467645
1487,0.088650465
1488,0.09929512
1489,0.09255466
1490,0.0961168
1491,0.07603644
1492,0.08033682
1493,0.08868334
1494,0.09043616
1495,0.074707344
1496,0.07290546
1497,0.06558673
1498,0.07002772
1499,0.0484254
1500,0.040265404
1501,0.024841039
1502,-0.010246886
1503,-0.010504218
1504,-0.01052431
1505,-0.0037805857
1506,-0.0037532002
1507,-0.015141452
1508,-0.013427315
1509,-0.012299547
1510,-0.0076137874
1511,-0.0012534633
1512,-0.058418244
1513,-0.05007734
1514,-0.04638038
1515,-0.048924953
1516,-0.053098463
1517,-0.0629483
1518,-0.06662975
1519,-0.06155423
1520,-0.055011824
1521,-0.06528877
1522,-0.056192517
1523,-0.055612355
1524,-0.0466128
1525,-0.031473815
1526,-0.038817972
1527,-0.036627658
1528,-0.016585734
1529,-0.00708076
1530,0.013323916
1531,0.019431956
1532,0.028525451
1533,0.04285427
1534,0.03959937
1535,0.045361586
1536,0.039755337
1537,0.053229973
1538,0.041086435
1539,0.028666718
1540,0.039734997
1541,0.05100488
1542,0.061336085
1543,0.06735783
1544,0.059630066
1545,0.07373027
1546,0.07140852
1547,0.098218404
1548,0.09273421
1549,0.06700697
1550,0.08152206
1551,0.07295498
1552,0.06371301
1553,0.07217049
1554,0.08106513
1555,0.08091543
1556,0.10039039
1557,0.11797702
1558,0.12193286
1559,0.12558447
1560,0.13342187
1561,0.13710552
1562,0.14882536
1563,0.14751448
1564,0.16194394
1565,0.15209731
1566,0.14449479
1567,0.1662281
1568,0.15378173
1569,0.18946537
1570,0.17624734
1571,0.17660683
1572,0.16032459
1573,0.1871916
1574,0.14912117
1575,0.16804984
1576,0.1759929
1577,0.23860027
1578,0.22602816
1579,0.28071943
1580,0.25336614
1581,0.26177204
1582,0.27393016
1583,0.2712956
1584,0.30106485
1585,0.32153124
1586,0.3388402
1587,0.32413557
1588,0.27462688
1589,0.2677686
1590,0.30221298
1591,0.16205578
1592,-0.008322066
1593,-0.1531299
1594,-0.2599793
1595,-0.31847388
1596,-0.35023004
1597,-0.3656158
1598,-0.3732736
1599,-0.35541442
1600,-0.3347234
1601,-0.33576533
1602,-0.33560196
1603,-0.323886
1604,-0.32725537
1605,-0.33080915
1606,-0.3296875
