,0
409,0.028256504
410,0.024078203
411,0.04587798
412,0.049673323
413,0.031402107
414,0.035925664
415,0.035720088
416,0.02243262
417,0.028948788
418,0.038770594
419,0.042455707
420,0.050699253
421,0.056587756
422,0.04653277
423,0.068650186
424,0.086134836
425,0.04078855
426,0.07125634
427,0.055746295
428,0.036847427
429,0.058071326
430,0.018823111
431,0.0020219528
432,-0.029595505
433,-0.025497437
434,0.0033010445
435,0.039299343
436,0.07892211
437,0.120034516
438,0.1230025
439,0.10217835
440,0.1056882
441,0.12328145
442,0.0988988
443,0.119652376
444,0.1124029
445,0.11487509
446,0.15078263
447,0.1086929
448,0.097568825
449,0.07962647
450,0.063897915
451,0.08379008
452,0.07994804
453,0.11064027
454,0.1195371
455,0.096105605
456,0.10578041
457,0.100210205
458,0.08378102
459,0.08326754
460,0.034822803
461,0.0073726824
462,-0.007953345
463,-0.024194317
464,-0.028480157
465,-0.05624083
466,-0.054411944
467,-0.055208504
468,-0.0630137
469,-0.07445222
470,-0.083002254
471,-0.085237175
472,-0.08985478
473,-0.10766725
474,-0.11531873
475,-0.12369317
476,-0.12207107
477,-0.12109788
478,-0.12762254
479,-0.11426297
480,-0.098587945
481,-0.11106649
482,-0.12873612
483,-0.11791676
484,-0.13672261
485,-0.1476878
486,-0.14735441
487,-0.13964395
488,-0.13257203
489,-0.15185921
490,-0.15636232
491,-0.15793274
492,-0.12215918
493,-0.11336279
494,-0.12561597
495,-0.14252004
496,-0.121396765
497,-0.11379871
498,-0.09882821
499,-0.104705185
500,-0.13858347
501,-0.13006862
502,-0.13221757
503,-0.14154905
504,-0.1472046
505,-0.1599032
506,-0.13967225
507,-0.14665727
508,-0.15551771
509,-0.18527521
510,-0.19712035
511,-0.18047912
512,-0.17712826
513,-0.15946905
514,-0.1508939
515,-0.14049926
516,-0.15042092
517,-0.15171069
518,-0.16450393
519,-0.14145406
520,-0.13236284
521,-0.13736792
522,-0.12800843
523,-0.114556536
524,-0.11881463
525,-0.11867221
526,-0.13037995
527,-0.14872769
528,-0.16840899
529,-0.17766075
530,-0.17100582
531,-0.18130618
532,-0.17864014
533,-0.16288717
534,-0.16977713
535,-0.14482448
536,-0.11662881
537,-0.088452235
538,-0.0855055
539,-0.09689903
540,-0.057105515
541,-0.053615384
542,-0.05097868
543,-0.047831856
544,-0.018812768
545,-0.022615988
546,-0.0070077283
547,-0.021904623
548,0.0016294844
549,0.0057498133
550,0.017722055
551,0.02594264
552,0.03905214
553,0.029140081
554,0.014116167
555,0.015459535
556,0.030410545
557,0.03260143
558,0.018005138
559,0.016622435
560,0.010645002
561,0.014641106
562,-0.016882481
563,0.006159208
564,0.01321435
565,0.030704116
566,0.029796593
567,0.045234427
568,0.046317697
569,0.029012462
570,0.014782047
571,0.041001745
572,0.05375798
573,0.062472466
574,0.06127307
575,0.061381247
576,0.06638241
577,0.08011745
578,0.09086156
579,0.11892682
580,0.076735646
581,0.061657406
582,0.042863477
583,0.043391265
584,0.036039222
585,-0.021995464
586,-0.010544036
587,-0.030648123
588,-0.046020348
589,-0.056726728
590,-0.0471899
591,-0.036269486
592,-0.025497623
593,-0.037885778
594,-0.06389366
595,-0.03544521
596,-0.01122682
597,-0.008945446
598,0.005450312
599,0.0019137473
600,0.0149802
601,0.013325704
602,0.04704006
603,0.06986809
604,0.05383893
605,0.020166963
606,0.058461647
607,0.0474256
608,0.04816899
609,0.053523045
610,0.05483781
611,0.04849966
612,0.040943284
613,0.036657352
614,0.043995645
615,0.045199264
616,0.03486591
617,0.042029705
618,0.047887832
619,0.04333569
620,0.056384064
621,0.033242807
622,0.031971358
623,0.009479758
624,0.009273651
625,0.0013469695
626,-0.012297133
627,-0.01347504
628,-0.0030532228
629,-0.008437582
630,-0.001152684
631,-0.007759691
632,-0.0033510951
633,-0.0065161474
634,-0.018342238
635,-0.024785861
636,-0.051743712
637,-0.05082194
638,-0.077563465
639,-0.07776253
640,-0.11067663
641,-0.08144939
642,-0.09992221
643,-0.11458352
644,-0.118412554
645,-0.1423831
646,-0.1738573
647,-0.17736559
648,-0.1883961
649,-0.20122938
650,-0.23982137
651,-0.24655087
652,-0.273573
653,-0.2979951
654,-0.32166475
655,-0.28712997
656,-0.2857255
657,-0.29434323
658,-0.29571116
659,-0.27414203
660,-0.28669107
661,-0.28482008
662,-0.29021034
663,-0.27992582
664,-0.29559645
665,-0.29711878
666,-0.3019079
667,-0.2910758
668,-0.30135977
669,-0.33492413
670,-0.33719966
671,-0.31291553
672,-0.3138377
673,-0.3033668
674,-0.2992431
675,-0.32049817
676,-0.3224439
677,-0.34178317
678,-0.35084102
679,-0.3438057
680,-0.3619718
681,-0.36546236
682,-0.39234853
683,-0.4032893
684,-0.40866455
685,-0.41155326
686,-0.4011469
687,-0.39229247
688,-0.38745993
689,-0.40160912
690,-0.40802634
691,-0.41331917
692,-0.4109211
693,-0.41883746
694,-0.42425668
695,-0.42712778
696,-0.4147154
697,-0.4182452
