Date,Open,High,Low,Close,Adj Close,Volume
2017-11-23,5249.729980,5327.709961,4893.250000,4982.370117,4982.370117,95202827
2017-11-24,5778.479980,5939.979980,5171.240234,5332.740234,5332.740234,132135058
2017-11-25,6038.200195,7065.899902,5891.910156,6996.410156,6996.410156,136459869
2017-11-26,6351.339844,6414.419922,6042.569824,6042.569824,6042.569824,87629350
2017-11-27,6228.479980,6676.790039,6204.520020,6536.479980,6536.479980,81655146
2017-11-28,6752.509766,7194.430176,6664.129883,7180.290039,7180.290039,62361393
2017-11-29,6571.640137,6986.620117,6043.189941,6399.810059,6399.810059,263495153
2017-11-30,6455.279785,6658.029785,6200.209961,6497.790039,6497.790039,57607326
2017-12-01,7369.069824,7890.189941,7104.839844,7879.180176,7879.180176,66884468
2017-12-02,10570.000000,10939.230469,10417.379883,10702.919922,10702.919922,87159336
2017-12-03,7793.910156,7948.069824,7582.390137,7754.470215,7754.470215,58748019
2017-12-04,7462.310059,7655.509766,7313.959961,7648.609863,7648.609863,50216566
2017-12-05,7537.600098,7649.790039,7394.799805,7517.200195,7517.200195,60900069
2017-12-06,7009.040039,7430.660156,7005.870117,7376.770020,7376.770020,97195952
2017-12-07,7097.200195,7237.500000,6542.109863,6950.810059,6950.810059,118421228
2017-12-08,7292.990234,9600.250000,6992.180176,8729.830078,8729.830078,258266695
2017-12-09,9547.480469,12249.339844,9494.990234,11269.389648,11269.389648,314750794
2017-12-10,10786.889648,11533.929688,9899.150391,11279.330078,11279.330078,118637910
2017-12-11,11885.509766,16894.580078,11493.679688,14462.410156,14462.410156,373274368
2017-12-12,17613.320313,25794.470703,16934.070313,20463.609375,20463.609375,1315032096
2017-12-13,24666.630859,26463.300781,21865.490234,22336.660156,22336.660156,755812042
2017-12-14,20535.009766,20535.009766,18540.529297,18940.380859,18940.380859,506846652
2017-12-15,20557.189453,24239.150391,20418.150391,22534.640625,22534.640625,989772091
2017-12-16,26887.669922,27078.140625,25843.130859,26506.720703,26506.720703,639875136
2017-12-17,23148.550781,25786.130859,22864.419922,23443.400391,23443.400391,587515047
2017-12-18,24056.769531,25431.759766,22626.789063,24623.269531,24623.269531,665718913
2017-12-19,26084.080078,26339.300781,23618.939453,24535.400391,24535.400391,840761176
2017-12-20,23758.779297,23927.080078,20875.189453,21469.859375,21469.859375,1162697477
2017-12-21,20935.660156,22593.230469,20175.259766,21127.130859,21127.130859,1226725887
2017-12-22,18345.130859,19375.910156,16696.820313,18663.390625,18663.390625,1380857567
2017-12-23,20395.859375,21117.419922,19835.220703,20681.369141,20681.369141,808936896
2017-12-24,19877.330078,20261.509766,19448.250000,19907.269531,19907.269531,573973575
2017-12-25,21910.310547,21959.730469,19856.560547,20043.269531,20043.269531,574883675
2017-12-26,20256.679688,21200.140625,19557.410156,20528.619141,20528.619141,489944666
2017-12-27,19394.050781,19609.019531,18502.730469,18654.779297,18654.779297,600829050
2017-12-28,20634.099609,20866.080078,19050.880859,20036.769531,20036.769531,699064471
2017-12-29,20603.029297,20668.640625,18980.550781,19421.960938,19421.960938,1077114128
2017-12-30,18612.849609,18698.800781,16544.119141,17392.240234,17392.240234,1129149092
2017-12-31,18035.480469,19149.289063,17636.410156,18172.470703,18172.470703,809881203
2018-01-01,17461.189453,17575.960938,16698.019531,16927.550781,16927.550781,648592112
2018-01-02,18376.509766,19186.320313,16981.140625,17959.150391,17959.150391,1301679012
2018-01-03,18444.460938,18712.410156,16103.009766,16307.169922,16307.169922,1633281139
2018-01-04,16786.970703,17056.250000,14356.940430,16215.589844,16215.589844,2069247278
2018-01-05,19150.589844,20244.250000,17940.589844,19437.580078,19437.580078,2917763665
2018-01-06,18005.410156,22316.669922,17783.039063,19698.349609,19698.349609,2927832734
2018-01-07,21636.119141,22203.210938,18320.210938,18832.169922,18832.169922,1841533309
2018-01-08,16571.679688,16703.419922,14429.150391,15399.879883,15399.879883,1575934399
2018-01-09,20807.369141,20910.429688,17050.619141,17790.730469,17790.730469,1843756180
2018-01-10,18609.169922,19667.509766,12474.709961,19432.330078,19432.330078,2607903799
2018-01-11,16556.580078,16665.070313,15204.679688,16489.820313,16489.820313,1505242877
2018-01-12,15516.879883,15846.690430,14448.919922,14582.410156,14582.410156,928057237
2018-01-13,18287.640625,18917.910156,17125.589844,18307.339844,18307.339844,1318059827
2018-01-14,17526.589844,18515.460938,16330.519531,16339.940430,16339.940430,1219173250
2018-01-15,15955.959961,17096.320313,15836.400391,16664.089844,16664.089844,1006042941
2018-01-16,11710.849609,12525.190430,11006.389648,11542.820313,11542.820313,1158873272
2018-01-17,11802.000000,12584.379883,10562.129883,12173.299805,12173.299805,1212161216
2018-01-18,13869.730469,14361.559570,13657.860352,14210.230469,14210.230469,989269460
2018-01-19,14107.339844,14197.480469,13664.139648,13942.080078,13942.080078,549217847
2018-01-20,16696.900391,16741.900391,16057.830078,16462.869141,16462.869141,719020621
2018-01-21,13262.660156,13291.669922,12791.320313,13146.639648,13146.639648,448637635
2018-01-22,14794.519531,14949.559570,14427.299805,14606.830078,14606.830078,535022767
2018-01-23,13895.730469,14167.429688,13693.889648,13996.650391,13996.650391,501594166
2018-01-24,14526.750000,14647.870117,13646.580078,13735.400391,13735.400391,541816615
2018-01-25,12944.879883,13074.179688,12412.480469,12906.849609,12906.849609,507273924
2018-01-26,12627.259766,12679.349609,12329.620117,12456.120117,12456.120117,478035990
2018-01-27,13006.290039,13223.830078,12563.419922,12633.349609,12633.349609,375758908
2018-01-28,13058.610352,13146.950195,12175.179688,12640.990234,12640.990234,509481576
2018-01-29,11684.429688,11773.509766,11164.790039,11424.610352,11424.610352,341637767
2018-01-30,10639.719727,10950.830078,10370.099609,10708.860352,10708.860352,478309518
2018-01-31,11794.360352,11885.839844,11009.080078,11176.809570,11176.809570,370878186
2018-02-01,6452.229980,6540.250000,5620.390137,6051.720215,6051.720215,326342450
2018-02-02,9609.240234,10090.049805,9344.450195,9971.589844,9971.589844,815133507
2018-02-03,10202.059570,12031.000000,9916.290039,11802.379883,11802.379883,916885003
2018-02-04,11373.410156,12705.799805,11139.900391,12238.780273,12238.780273,1560028821
2018-02-05,6356.979980,6645.120117,6161.319824,6374.759766,6374.759766,529779720
2018-02-06,8149.330078,8699.599609,8053.830078,8222.099609,8222.099609,701582090
2018-02-07,7349.049805,7601.060059,7247.430176,7418.149902,7418.149902,313237466
2018-02-08,8350.519531,8437.459961,7989.049805,8428.309570,8428.309570,71395034
2018-02-09,5908.819824,5985.810059,5681.069824,5972.979980,5972.979980,163432499
2018-02-10,5432.350098,5519.879883,5251.470215,5309.819824,5309.819824,212195858
2018-02-11,5818.330078,5959.149902,5719.120117,5875.939941,5875.939941,158062844
2018-02-12,6823.990234,6987.529785,6727.350098,6931.779785,6931.779785,197498404
2018-02-13,10898.110352,11090.950195,10798.780273,11055.889648,11055.889648,264512057
2018-02-14,7480.750000,9755.429688,7480.750000,9142.259766,9142.259766,1813773370
2018-02-15,8093.830078,9095.490234,7901.200195,8374.019531,8374.019531,1297536478
2018-02-16,9767.910156,10308.980469,9271.929688,9956.469727,9956.469727,766576403
2018-02-17,14108.469727,14218.820313,13481.160156,13655.410156,13655.410156,643395944
2018-02-18,12959.690430,13472.349609,12700.610352,12882.519531,12882.519531,731322882
2018-02-19,13791.269531,14091.719727,13602.750000,13873.750000,13873.750000,448648217
2018-02-20,12441.509766,14433.209961,12314.719727,13661.889648,13661.889648,1220288348
2018-02-21,13691.450195,13739.160156,12795.650391,13278.009766,13278.009766,746168659
2018-02-22,13252.190430,13547.500000,12529.719727,12656.290039,12656.290039,465344192
2018-02-23,16236.610352,16730.060547,15155.070313,16365.040039,16365.040039,726726258
2018-02-24,13115.719727,13645.980469,12742.379883,13380.849609,13380.849609,433724195
2018-02-25,13624.290039,14608.059570,13305.530273,14245.330078,14245.330078,549905066
2018-02-26,15956.769531,16767.820313,15373.059570,15446.790039,15446.790039,706147533
2018-02-27,15358.459961,15560.059570,14839.179688,15046.889648,15046.889648,557998266
2018-02-28,13589.259766,13903.750000,13026.490234,13065.110352,13065.110352,340833052
2018-03-01,14159.480469,14769.389648,13992.059570,14356.809570,14356.809570,320332159
2018-03-02,13213.610352,13753.389648,13081.410156,13698.309570,13698.309570,305321357
2018-03-03,14658.990234,15001.679688,14339.929688,14475.830078,14475.830078,284699478
2018-03-04,14134.070313,14278.230469,13880.330078,14191.730469,14191.730469,208174939
2018-03-05,14416.530273,14680.139648,14094.339844,14516.120117,14516.120117,304441939
2018-03-06,13007.450195,13033.719727,12534.639648,12623.950195,12623.950195,243181965
2018-03-07,11781.040039,12143.679688,11751.629883,12104.480469,12104.480469,293638585
2018-03-08,14185.250000,14732.160156,13857.099609,14496.129883,14496.129883,329603436
2018-03-09,12051.129883,12955.690430,11625.179688,12304.790039,12304.790039,376196436
2018-03-10,14791.879883,15408.929688,14578.509766,14936.049805,14936.049805,284920687
2018-03-11,14087.570313,14397.610352,13984.230469,14158.280273,14158.280273,234914606
2018-03-12,14459.669922,14570.769531,14154.139648,14165.250000,14165.250000,254649974
2018-03-13,13200.669922,13293.849609,12869.360352,13138.549805,13138.549805,254388605
2018-03-14,12816.900391,13635.000000,12584.599609,13251.200195,13251.200195,253586094
2018-03-15,12141.080078,12710.190430,12048.540039,12464.959961,12464.959961,272334820
2018-03-16,12540.209961,12931.219727,12335.400391,12777.610352,12777.610352,196753983
2018-03-17,11258.120117,11434.469727,10971.019531,11336.040039,11336.040039,136093014
2018-03-18,10188.379883,11129.980469,10162.629883,10515.730469,10515.730469,276054737
2018-03-19,10811.280273,11163.080078,10588.089844,10955.019531,10955.019531,210266600
2018-03-20,10493.450195,11171.030273,10449.969727,10971.740234,10971.740234,193963357
2018-03-21,11809.230469,11937.969727,11497.129883,11754.610352,11754.610352,166157054
2018-03-22,11807.339844,12191.389648,11634.919922,11881.799805,11881.799805,139531185
2018-03-23,12065.540039,12447.559570,11906.360352,12367.980469,12367.980469,180092259
2018-03-24,12367.980469,12439.599609,12081.459961,12141.150391,12141.150391,134395974
2018-03-25,11197.900391,11300.669922,11142.849609,11212.580078,11212.580078,86295603
2018-03-25,11460.009766,11730.099609,11257.440430,11418.740234,11418.740234,217263909
2018-03-26,9605.839844,9851.820313,9375.620117,9511.230469,9511.230469,169059164
2018-03-27,10152.490234,10229.910156,9883.190430,9910.120117,9910.120117,213419389
2018-03-28,8126.419922,8336.209961,7944.240234,8256.160156,8256.160156,233662207
2018-03-29,7699.120117,8108.410156,7580.720215,7740.310059,7740.310059,171370308
2018-03-30,9424.309570,9502.580078,9211.400391,9227.059570,9227.059570,110034997
2018-03-31,8749.349609,9123.440430,8663.259766,9010.620117,9010.620117,104019678
2018-04-01,6254.589844,6421.520020,6229.859863,6378.240234,6378.240234,87973278
2018-04-02,8487.410156,9112.660156,8416.110352,8852.139648,8852.139648,196907621
2018-04-03,8309.190430,8432.750000,7889.609863,8041.490234,8041.490234,160914316
2018-04-04,7808.540039,7923.520020,7668.569824,7771.049805,7771.049805,90411659
2018-04-05,8290.650391,8351.990234,8138.649902,8143.990234,8143.990234,73984810
2018-04-06,7460.640137,7612.100098,7309.180176,7345.819824,7345.819824,68397003
2018-04-07,8944.200195,8985.849609,8700.299805,8741.940430,8741.940430,68115710
2018-04-08,7194.330078,7292.310059,6883.240234,7052.259766,7052.259766,79515359
2018-04-09,7167.520020,7189.930176,6833.919922,6851.339844,6851.339844,76748642
2018-04-10,7829.569824,7872.250000,7690.160156,7826.729980,7826.729980,102887296
2018-04-11,7601.890137,7612.930176,7160.240234,7237.520020,7237.520020,197222058
2018-04-12,8955.209961,8979.110352,8518.030273,8688.799805,8688.799805,179543886
2018-04-13,8590.690430,8682.040039,8445.200195,8502.719727,8502.719727,137958077
2018-04-14,8661.179688,8743.860352,8513.030273,8561.269531,8561.269531,97791620
2018-04-15,8404.610352,8611.000000,8374.160156,8509.500000,8509.500000,110543000
2018-04-16,7771.700195,8414.450195,7771.700195,8154.870117,8154.870117,226878921
2018-04-17,8282.580078,8467.679688,8248.070313,8382.980469,8382.980469,132819851
2018-04-18,10370.459961,10378.240234,9915.519531,10024.389648,10024.389648,186234220
2018-04-19,9662.309570,9763.389648,9381.540039,9445.179688,9445.179688,190949803
2018-04-20,9822.959961,9943.660156,9390.799805,9546.530273,9546.530273,196567348
2018-04-21,10174.129883,10232.219727,9655.459961,9767.490234,9767.490234,133106958
2018-04-22,9349.349609,9758.259766,9206.429688,9393.019531,9393.019531,158752839
2018-04-23,10517.469727,10881.980469,10179.629883,10428.570313,10428.570313,250961868
2018-04-24,9158.620117,9393.259766,9041.299805,9186.000000,9186.000000,269866767
2018-04-25,10443.400391,10550.059570,10203.419922,10292.299805,10292.299805,157787031
2018-04-26,10672.459961,10700.110352,10193.209961,10414.400391,10414.400391,254719873
2018-04-27,10504.610352,10518.540039,9863.459961,10337.349609,10337.349609,207869739
2018-04-28,10281.759766,10406.639648,10203.129883,10304.889648,10304.889648,239339417
2018-04-29,10286.379883,10332.639648,10073.629883,10230.879883,10230.879883,278709530
2018-04-30,10230.879883,10559.269531,10087.500000,10180.009766,10180.009766,264641983
2018-05-01,10180.009766,10332.639648,9990.370117,10203.129883,10203.129883,218603284
2018-05-02,10438.889648,10547.780273,9544.129883,9790.309570,9790.309570,427409199
2018-05-03,11242.580078,11834.870117,11003.490234,11720.759766,11720.759766,526142455
2018-05-04,11693.589844,12329.339844,11427.330078,11862.040039,11862.040039,646149161
2018-05-05,11862.040039,12188.059570,11644.679688,11785.959961,11785.959961,364260533
2018-05-06,11791.400391,12416.290039,11709.889648,11889.200195,11889.200195,423408890
2018-05-07,11867.469727,12361.950195,11432.759766,11519.700195,11519.700195,270979055
2018-05-08,10819.950195,10942.440430,10636.219727,10641.320313,10641.320313,223965308
2018-05-09,10636.219727,10794.440430,10426.969727,10457.589844,10457.589844,294412531
2018-05-10,10457.589844,10554.559570,10207.500000,10268.750000,10268.750000,317305299
2018-05-11,9580.940430,10023.799805,9561.900391,9847.610352,9847.610352,195462453
2018-05-12,9827.330078,9889.110352,9318.860352,9390.139648,9390.139648,189265220
2018-05-13,9380.639648,9808.320313,9143.030273,9608.740234,9608.740234,299984190
2018-05-14,9608.740234,9703.780273,9233.320313,9371.129883,9371.129883,186857427
2018-05-15,9375.879883,9485.179688,9295.099609,9356.879883,9356.879883,159851253
2018-05-16,10331.209961,10441.400391,10121.330078,10383.679688,10383.679688,175869738
2018-05-17,9993.740234,10079.589844,9635.200195,9907.900391,9907.900391,161763707
2018-05-18,10136.139648,10182.629883,9888.160156,10006.980469,10006.980469,151668991
2018-05-19,9273.379883,9349.980469,9120.179688,9340.400391,9340.400391,146478020
2018-05-20,9773.730469,9803.790039,9563.330078,9653.500000,9653.500000,169577049
2018-05-21,9634.040039,9994.000000,9584.040039,9959.000000,9959.000000,164538315
2018-05-22,8287.080078,8582.299805,8212.230469,8507.459961,8507.459961,283454104
2018-05-23,10332.299805,10645.400391,10059.599609,10296.950195,10296.950195,223283182
2018-05-24,8284.620117,8382.040039,8065.430176,8248.089844,8248.089844,132515133
2018-05-25,9235.440430,9294.530273,9053.639648,9162.719727,9162.719727,102773832
2018-05-26,7923.649902,8242.009766,7872.560059,8116.240234,8116.240234,169049997
2018-05-27,8755.389648,9319.299805,8734.190430,9158.179688,9158.179688,219819490
2018-05-28,8339.969727,8544.610352,8139.189941,8154.640137,8154.640137,129453605
2018-05-29,13839.019531,14114.750000,13681.459961,13779.940430,13779.940430,283882886
2018-05-30,9120.299805,9155.040039,8868.410156,8881.440430,8881.440430,128750061
2018-05-31,7918.589844,8108.330078,7883.740234,8042.500000,8042.500000,181408801
2018-06-01,8969.809570,9056.269531,8892.000000,9017.360352,9017.360352,160678083
2018-06-02,9375.530273,9393.500000,9065.410156,9069.900391,9069.900391,112800623
2018-06-03,9171.809570,9271.799805,9103.639648,9199.080078,9199.080078,243745355
2018-06-04,8831.120117,8844.209961,8652.230469,8743.849609,8743.849609,143170750
2018-06-05,8101.000000,8165.680176,8024.189941,8084.830078,8084.830078,97823209
2018-06-06,7959.799805,8063.279785,7908.060059,8011.540039,8011.540039,91704973
2018-06-07,8071.120117,8091.169922,7930.790039,8027.020020,8027.020020,80031877
2018-06-08,8573.360352,8573.360352,8457.740234,8462.019531,8462.019531,66700180
2018-06-09,7290.370117,7552.319824,7164.930176,7493.290039,7493.290039,184965943
2018-06-10,8197.150391,8290.070313,8031.509766,8148.669922,8148.669922,121501640
2018-06-11,7425.459961,7521.180176,7322.379883,7440.189941,7440.189941,142874786
2018-06-12,8144.430176,8233.089844,7854.279785,7922.779785,7922.779785,158643607
2018-06-13,7900.930176,8190.279785,7728.120117,7804.479980,7804.479980,192826692
2018-06-14,6861.669922,7013.600098,6794.540039,6928.799805,6928.799805,101100268
2018-06-15,6799.540039,6813.410156,6626.169922,6744.060059,6744.060059,53509125
2018-06-16,6560.779785,6587.770020,6439.350098,6449.470215,6449.470215,61191023
2018-06-17,7458.020020,7524.299805,7356.660156,7434.629883,7434.629883,85717046
2018-06-18,7511.669922,7531.370117,7220.189941,7228.069824,7228.069824,154949293
2018-06-19,7347.270020,7451.250000,7275.270020,7291.270020,7291.270020,276474094
2018-06-20,6725.370117,6824.970215,6636.830078,6780.700195,6780.700195,315130455
2018-06-21,6866.740234,6922.779785,6657.520020,6855.529785,6855.529785,335433061
2018-06-22,6294.520020,6321.990234,5954.560059,5992.330078,5992.330078,261914197
2018-06-23,4934.970215,5121.200195,4799.540039,4988.589844,4988.589844,275241212
2018-06-24,6607.020020,6752.759766,6528.540039,6648.120117,6648.120117,292938172
2018-06-25,5113.419922,5202.419922,5033.029785,5061.740234,5061.740234,201226841
2018-06-26,6054.140137,6400.979980,6016.370117,6294.520020,6294.520020,375401521
2018-06-27,6294.520020,6346.029785,6057.580078,6085.049805,6085.049805,345085315
2018-06-28,4464.640137,4678.799805,4447.000000,4565.419922,4565.419922,294525607
2018-06-29,4574.390137,4662.750000,4486.029785,4511.279785,4511.279785,253528071
2018-06-30,5675.399902,5678.569824,5535.890137,5589.790039,5589.790039,299236103
2018-07-01,5175.009766,5321.779785,5151.529785,5292.430176,5292.430176,294164267
2018-07-02,5083.319824,5289.129883,5038.209961,5176.359863,5176.359863,485161743
2018-07-03,4593.160156,4643.189941,4548.129883,4585.649902,4585.649902,420476132
2018-07-04,5882.049805,5888.470215,5599.500000,5705.459961,5705.459961,525343694
2018-07-05,5119.529785,5174.270020,5047.509766,5099.370117,5099.370117,466101183
2018-07-06,5641.080078,5653.830078,5456.229980,5561.410156,5561.410156,189619221
2018-07-07,5831.259766,5858.000000,5630.640137,5650.700195,5650.700195,90422162
2018-07-08,5514.279785,5605.689941,5465.310059,5569.779785,5569.779785,66977161
2018-07-09,5427.589844,5621.660156,5360.779785,5570.759766,5570.759766,154788635
2018-07-10,4802.089844,4963.899902,4791.120117,4813.060059,4813.060059,86975218
2018-07-11,6137.919922,6253.330078,6015.509766,6232.350098,6232.350098,103513537
2018-07-12,6310.229980,6338.560059,6207.540039,6278.359863,6278.359863,94586946
2018-07-13,6247.290039,6261.390137,6141.520020,6190.879883,6190.879883,65328704
2018-07-14,5732.000000,5807.080078,5604.689941,5702.620117,5702.620117,46470707
2018-07-15,6044.129883,6078.720215,5968.009766,6051.049805,6051.049805,90750864
2018-07-16,6293.879883,6437.899902,6272.270020,6427.100098,6427.100098,86907117
2018-07-17,7117.649902,7392.790039,7069.799805,7185.439941,7185.439941,201398039
2018-07-18,5938.959961,6117.029785,5922.470215,6057.669922,6057.669922,84491472
2018-07-19,5426.799805,5465.200195,5335.220215,5388.390137,5388.390137,68577877
2018-07-20,5442.729980,5463.609863,5278.709961,5406.950195,5406.950195,324266957
2018-07-21,6134.290039,6157.970215,5948.189941,6063.229980,6063.229980,313747111
2018-07-22,5791.740234,5959.810059,5788.509766,5849.919922,5849.919922,224978914
2018-07-23,5640.250000,5867.600098,5602.870117,5820.879883,5820.879883,497182956
2018-07-24,5695.310059,5704.450195,5527.709961,5579.509766,5579.509766,492355323
2018-07-25,6201.180176,6214.729980,6065.709961,6119.899902,6119.899902,83970413
2018-07-26,4694.830078,4806.549805,4609.089844,4676.640137,4676.640137,57345520
2018-07-27,4640.220215,4655.689941,4593.819824,4624.750000,4624.750000,51953377
2018-07-28,6210.930176,6280.169922,6197.080078,6231.700195,6231.700195,58435710
2018-07-29,6363.000000,6416.029785,6313.509766,6370.069824,6370.069824,117188011
2018-07-30,6292.169922,6389.939941,6208.370117,6368.990234,6368.990234,110987611
2018-07-31,5876.740234,6008.839844,5812.310059,5963.740234,5963.740234,121009830
2018-08-01,5087.790039,5137.299805,5054.790039,5107.040039,5107.040039,164150888
2018-08-02,5958.439941,6070.750000,5875.020020,5961.649902,5961.649902,159607439
2018-08-03,4994.240234,5010.370117,4779.209961,4827.589844,4827.589844,119011052
2018-08-04,4890.720215,5024.149902,4871.660156,4961.520020,4961.520020,88309945
2018-08-05,5612.669922,5726.649902,5551.060059,5591.100098,5591.100098,169623798
2018-08-06,5583.040039,5662.970215,5472.359863,5475.439941,5475.439941,280733145
2018-08-07,4413.620117,4450.729980,4240.439941,4351.770020,4351.770020,231011491
2018-08-08,4351.770020,4403.729980,4205.810059,4314.660156,4314.660156,223923001
2018-08-09,4314.660156,4458.149902,4195.910156,4398.779785,4398.779785,231780779
2018-08-10,4390.680176,4556.140137,4284.500000,4494.399902,4494.399902,214896050
2018-08-11,4112.589844,4259.299805,4090.010010,4196.100098,4196.100098,203371665
2018-08-12,4592.669922,4946.520020,4560.500000,4926.729980,4926.729980,299060443
2018-08-13,4623.080078,4755.430176,4432.680176,4544.129883,4544.129883,249439701
2018-08-14,2615.530029,2655.629883,2568.750000,2576.770020,2576.770020,106787249
2018-08-15,4575.259766,4663.069824,4530.180176,4570.520020,4570.520020,154730978
2018-08-16,4974.200195,5118.830078,4878.640137,5018.109863,5018.109863,214999417
2018-08-17,4807.939941,4864.850098,4622.350098,4802.990234,4802.990234,205978243
2018-08-18,4802.990234,4897.029785,4691.640137,4778.250000,4778.250000,186218627
2018-08-19,3912.219971,4035.810059,3847.389893,3985.159912,3985.159912,184669763
2018-08-20,4233.290039,4340.729980,4183.859863,4317.089844,4317.089844,219629061
2018-08-21,4359.950195,4553.589844,4305.560059,4453.509766,4453.509766,199207951
2018-08-22,4920.580078,5002.310059,4831.640137,4990.290039,4990.290039,329227146
2018-08-23,4619.540039,4683.979980,4530.660156,4577.319824,4577.319824,246019872
2018-08-24,3985.649902,4034.020020,3977.909912,3999.199951,3999.199951,118927809
2018-08-25,3907.040039,3963.629883,3899.489990,3918.360107,3918.360107,87716289
2018-08-26,4615.089844,4797.299805,4586.209961,4683.979980,4683.979980,143021909
2018-08-27,4320.220215,4428.839844,4297.680176,4396.049805,4396.049805,296719439
2018-08-28,4353.279785,4365.450195,4272.100098,4337.040039,4337.040039,170573180
2018-08-29,4647.850098,4721.839844,4578.220215,4615.220215,4615.220215,394989680
2018-08-30,4023.020020,4208.899902,3998.360107,4184.240234,4184.240234,538071547
2018-08-31,4873.729980,4997.450195,4856.049805,4957.680176,4957.680176,638615963
2018-09-01,4902.779785,4935.540039,4828.529785,4909.339844,4909.339844,207885904
2018-09-02,4511.620117,4577.850098,4441.379883,4549.750000,4549.750000,183992526
2018-09-03,5037.270020,5332.799805,5021.720215,5272.810059,5272.810059,311965381
2018-09-04,4685.609863,5009.430176,4663.890137,4983.759766,4983.759766,401491257
2018-09-05,4843.560059,4918.399902,4622.870117,4809.009766,4809.009766,204544507
2018-09-06,3936.100098,4094.739990,3907.830078,4075.889893,4075.889893,160786931
2018-09-07,4440.160156,4745.790039,4402.390137,4617.009766,4617.009766,248717959
2018-09-08,4632.470215,4881.430176,4596.410156,4795.580078,4795.580078,623858392
2018-09-09,4259.600098,4325.180176,4160.470215,4207.750000,4207.750000,321178146
2018-09-10,4064.850098,4219.549805,4030.969971,4141.459961,4141.459961,148653855
2018-09-11,3683.699951,3834.889893,3635.060059,3712.620117,3712.620117,229641362
2018-09-12,4618.990234,4653.350098,4190.310059,4221.399902,4221.399902,146570849
2018-09-13,4108.729980,4316.790039,3948.320068,4256.430176,4256.430176,187603684
2018-09-14,4358.069824,4441.000000,4112.520020,4123.910156,4123.910156,126605562
2018-09-15,3339.919922,3476.939941,3324.110107,3413.699951,3413.699951,105157663
2018-09-16,5160.270020,5392.009766,5046.390137,5294.120117,5294.120117,319100700
2018-09-17,4049.370117,4076.879883,3881.290039,3957.689941,3957.689941,225524017
2018-09-18,4284.060059,4343.609863,4199.700195,4285.709961,4285.709961,130789026
2018-09-19,3958.699951,3980.129883,3830.110107,3862.260010,3862.260010,115964472
2018-09-20,4490.600098,4602.729980,4294.810059,4371.350098,4371.350098,181508331
2018-09-21,4433.069824,4575.779785,4369.839844,4550.490234,4550.490234,143489418
2018-09-22,4950.649902,5078.450195,4899.529785,4944.750000,4944.750000,143233732
2018-09-23,4208.339844,4295.350098,4081.169922,4253.520020,4253.520020,156927452
2018-09-24,4264.379883,4550.899902,4247.620117,4398.419922,4398.419922,219193413
2018-09-25,4497.899902,4672.680176,4494.470215,4581.859863,4581.859863,221154835
2018-09-26,4729.529785,5173.479980,4704.770020,4886.950195,4886.950195,427937994
2018-09-27,4451.080078,4554.220215,4399.509766,4494.589844,4494.589844,210653073
2018-09-28,4914.069824,4928.169922,4549.350098,4688.540039,4688.540039,135964190
2018-09-29,4600.060059,4612.160156,4477.319824,4541.279785,4541.279785,201530153
2018-09-30,4608.419922,4675.080078,4554.040039,4580.350098,4580.350098,252736659
2018-10-01,4685.589844,4796.850098,4683.790039,4732.240234,4732.240234,247747244
2018-10-02,4479.790039,4542.640137,4393.149902,4432.220215,4432.220215,220171547
2018-10-03,4201.520020,4259.490234,4166.089844,4235.339844,4235.339844,116471002
2018-10-04,4542.490234,4554.569824,4452.750000,4468.279785,4468.279785,109086934
2018-10-05,4422.029785,4452.790039,4336.560059,4392.970215,4392.970215,169580634
2018-10-06,4385.180176,4465.379883,4351.049805,4395.419922,4395.419922,100642503
2018-10-07,4290.689941,4350.660156,4270.709961,4322.339844,4322.339844,171680621
2018-10-08,4286.979980,4303.500000,4234.120117,4262.200195,4262.200195,113185150
2018-10-09,4449.799805,4468.779785,4401.509766,4436.009766,4436.009766,645011025
2018-10-10,3752.530029,3908.639893,3735.020020,3908.639893,3908.639893,440333311
2018-10-11,3997.570068,4190.419922,3940.760010,4079.790039,4079.790039,158846174
2018-10-12,4033.850098,4090.020020,3942.199951,3979.159912,3979.159912,133566513
2018-10-13,4221.879883,4245.399902,4152.870117,4185.810059,4185.810059,63678560
2018-10-14,4171.839844,4221.859863,3995.219971,4089.000000,4089.000000,690293694
2018-10-15,4092.360107,4153.350098,4028.250000,4036.060059,4036.060059,407612838
2018-10-16,4271.459961,4314.470215,4225.140137,4286.350098,4286.350098,2501090068
2018-10-17,4177.569824,4234.000000,4122.750000,4187.240234,4187.240234,310482547
2018-10-18,3714.209961,3788.639893,3702.760010,3744.270020,3744.270020,128500837
2018-10-19,3931.479980,3946.510010,3889.399902,3922.459961,3922.459961,63502430
2018-10-20,4204.580078,4211.020020,4146.589844,4162.689941,4162.689941,69364027
2018-10-21,4136.930176,4159.359863,4098.490234,4117.709961,4117.709961,109038443
2018-10-22,4070.969971,4170.799805,4066.209961,4101.069824,4101.069824,130080403
2018-10-23,4101.140137,4132.830078,4074.199951,4099.549805,4099.549805,89489609
2018-10-24,4102.200195,4127.569824,4083.169922,4105.370117,4105.370117,122769694
2018-10-25,4084.389893,4097.009766,4038.639893,4065.449951,4065.449951,87134505
2018-10-26,4053.479980,4056.629883,4015.729980,4020.449951,4020.449951,81991770
2018-10-27,3771.709961,3796.800049,3739.250000,3745.149902,3745.149902,836877249
