Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,35350.000000,35350.000000,28660.919922,34917.699219,34917.699219,173758
2018-07-31,29422.759766,32218.990234,29422.759766,32218.990234,32218.990234,37418
2018-08-01,32218.990234,32824.921875,27408.869141,27501.580078,27501.580078,191207
2018-08-02,27501.580078,48555.558594,27214.890625,32086.400391,32086.400391,115072
2018-08-03,22047.000000,32049.500000,22047.000000,26879.679688,26879.679688,52990
2018-08-04,26879.679688,31612.980469,26879.679688,27231.179688,27231.179688,29413
2018-08-05,26818.119141,31612.949219,26818.119141,30804.980469,30804.980469,390045
2018-08-06,30804.980469,31232.500000,27167.029297,30743.599609,30743.599609,67209
2018-08-07,24623.279297,30300.000000,23472.429688,24740.029297,24740.029297,297474
2018-08-08,24740.029297,24740.029297,24740.029297,24740.029297,24740.029297,0
2018-08-09,24740.029297,24740.029297,24740.029297,24740.029297,24740.029297,0
2018-08-10,24740.029297,29290.000000,24694.500000,24694.500000,24694.500000,99363
2018-08-11,22326.390625,26260.000000,22326.390625,22571.820313,22571.820313,38173
2018-08-12,22571.820313,28280.000000,20608.269531,24744.980469,24744.980469,90811
2018-08-13,24744.980469,25250.000000,19030.259766,23219.890625,23219.890625,137651
2018-08-14,23219.890625,25562.029297,13365.000000,13365.000000,13365.000000,286192
2018-08-15,19403.859375,24947.000000,19008.000000,23730.619141,23730.619141,123833
2018-08-16,23730.619141,25826.589844,18117.000000,25826.589844,25826.589844,79728
2018-08-17,25826.589844,25826.589844,21582.789063,24744.929688,24744.929688,189841
2018-08-18,24744.960938,24744.960938,20306.140625,24744.949219,24744.949219,73530
2018-08-19,24744.949219,24744.990234,20139.029297,20260.089844,20260.089844,114814
2018-08-20,20260.089844,27545.359375,19007.949219,21488.759766,21488.759766,175623
2018-08-21,21488.759766,29188.980469,19575.050781,21756.259766,21756.259766,148000
2018-08-22,21756.259766,24038.000000,18592.839844,24038.000000,24038.000000,132486
2018-08-23,22220.000000,22220.000000,18988.619141,22220.000000,22220.000000,68970
2018-08-24,22220.000000,22220.000000,18571.519531,19347.830078,19347.830078,123380
2018-08-25,19347.830078,22220.000000,13067.940430,18865.460938,18865.460938,90959
2018-08-26,18865.460938,22858.009766,18064.480469,22220.000000,22220.000000,241293
2018-08-27,22220.000000,22560.980469,19928.630859,20494.410156,20494.410156,95488
2018-08-28,20494.410156,21937.169922,18526.179688,20294.990234,20294.990234,186833
2018-08-29,20294.990234,33330.000000,19444.800781,21759.619141,21759.619141,80550
2018-08-30,21759.619141,23836.000000,18067.429688,18967.560547,18967.560547,101005
2018-08-31,18967.560547,22324.089844,17126.849609,22093.060547,22093.060547,179898
2018-09-01,22093.060547,22724.990234,19753.800781,21838.679688,21838.679688,203804
2018-09-02,21838.679688,22724.990234,19787.160156,20069.490234,20069.490234,113291
2018-09-03,20069.490234,22220.000000,19707.109375,22220.000000,22220.000000,80382
2018-09-04,22220.000000,22220.000000,19310.179688,19745.500000,19745.500000,154374
2018-09-05,19745.500000,19745.500000,16466.839844,19190.000000,19190.000000,174774
2018-09-06,19190.000000,20008.199219,15706.700195,15706.700195,15706.700195,124091
2018-09-07,15706.700195,18180.000000,14744.879883,17170.000000,17170.000000,193356
2018-09-08,17170.000000,20976.689453,14154.179688,17170.000000,17170.000000,99855
2018-09-09,17170.000000,17170.000000,15120.320313,15251.000000,15251.000000,193207
2018-09-10,15251.000000,15517.280273,14003.519531,14733.059570,14733.059570,175855
2018-09-11,14733.059570,25986.800781,10493.969727,13146.679688,13146.679688,158780
2018-09-12,13146.679688,16872.970703,13146.679688,16362.000000,16362.000000,126577
2018-09-13,16362.000000,18627.800781,12645.330078,15882.219727,15882.219727,295380
2018-09-14,15882.219727,17829.480469,13364.950195,16261.459961,16261.459961,326777
2018-09-15,16261.459961,17303.210938,13175.209961,13175.209961,13175.209961,85247
2018-09-16,15982.849609,19977.800781,13364.799805,19977.800781,19977.800781,694188
2018-09-17,19977.800781,19977.800781,13879.519531,15280.650391,15280.650391,237248
2018-09-18,15280.650391,16714.750000,12870.000000,16540.769531,16540.769531,116733
2018-09-19,16332.000000,17170.000000,12542.990234,15308.200195,15308.200195,238681
2018-09-20,15308.200195,18454.669922,15308.200195,17798.650391,17798.650391,68471
2018-09-21,17798.650391,19576.859375,12473.959961,18064.650391,18064.650391,236346
2018-09-22,16996.119141,19804.000000,12542.009766,19661.039063,19661.039063,62800
2018-09-23,19661.039063,19661.039063,16528.500000,16732.960938,16732.960938,203360
2018-09-24,16732.960938,21967.500000,10097.900391,16755.900391,16755.900391,94062
2018-09-25,16755.900391,19190.000000,15153.339844,17134.859375,17134.859375,113899
2018-09-26,17224.539063,17687.109375,10098.000000,17687.109375,17687.109375,106369
2018-09-27,17687.109375,18180.000000,15995.349609,16115.429688,16115.429688,184821
2018-09-28,16115.429688,17619.480469,15410.719727,17619.480469,17619.480469,52568
2018-09-29,17619.480469,17973.470703,16136.780273,17286.949219,17286.949219,157224
2018-09-30,17286.949219,17809.000000,15915.469727,17542.519531,17542.519531,215516
2018-10-01,17542.519531,17945.560547,15146.919922,17945.560547,17945.560547,268511
2018-10-02,17945.560547,17945.560547,11046.769531,16988.199219,16988.199219,186849
2018-10-03,16988.199219,17174.089844,12077.719727,16103.950195,16103.950195,6215219
2018-10-04,16103.950195,17411.150391,15774.269531,17258.710938,17258.710938,10510032
2018-10-05,17258.710938,17258.710938,12461.349609,17093.259766,17093.259766,2124444
2018-10-06,17093.259766,25685.800781,11435.179688,17062.960938,17062.960938,238590
2018-10-07,17062.960938,17793.160156,15942.200195,16656.419922,16656.419922,537756
2018-10-08,16656.419922,21958.699219,11682.580078,16520.169922,16520.169922,358055
2018-10-09,16520.169922,25425.740234,16043.740234,17247.300781,17247.300781,469481
2018-10-10,17247.300781,17819.330078,14197.559570,14589.940430,14589.940430,320304
2018-10-11,14589.940430,19879.640625,10125.370117,14949.759766,14949.759766,209629
2018-10-12,16124.320313,16917.060547,14740.900391,14781.419922,14781.419922,438001
2018-10-13,14781.419922,16887.890625,14781.419922,15683.049805,15683.049805,252342
2018-10-14,15683.049805,17738.949219,15409.299805,15630.740234,15630.740234,216913
2018-10-15,15501.839844,24559.039063,15180.509766,15637.599609,15637.599609,180980
2018-10-16,15637.599609,20746.589844,14999.990234,16543.220703,16543.220703,341829
2018-10-17,16543.220703,16806.210938,14952.459961,16123.389648,16123.389648,252840
2018-10-18,16123.389648,16651.140625,14312.959961,14312.959961,14312.959961,160970
2018-10-19,14312.959961,16828.779297,14312.959961,15028.580078,15028.580078,217887
2018-10-20,15028.580078,16873.490234,15028.580078,16109.500000,16109.500000,36171
2018-10-21,16109.500000,16109.500000,14414.820313,16016.000000,16016.000000,156730
2018-10-22,16016.000000,16016.000000,11236.360352,15846.500000,15846.500000,237998
2018-10-23,14818.660156,15955.940430,14818.660156,15846.750000,15846.750000,117386
2018-10-24,15846.750000,15857.000000,10083.969727,15856.990234,15856.990234,123337
2018-10-25,15856.990234,15941.919922,14722.000000,15775.919922,15775.919922,66305
2018-10-26,15775.919922,15857.089844,14865.209961,15729.450195,15729.450195,226891
2018-10-27,15729.450195,15893.459961,11022.639648,14756.309570,14756.309570,279940
2018-10-29,14756.309570,18662.689453,11020.410156,15016.059570,15016.059570,294677
2018-10-30,15016.059570,15392.370117,14180.469727,15150.000000,15150.000000,513561
2018-10-31,15150.000000,15218.660156,11008.730469,14566.240234,14566.240234,339644
2018-11-01,14566.240234,15250.950195,9819.790039,15099.000000,15099.000000,327976
2018-11-02,15099.000000,15410.580078,14323.269531,15409.030273,15409.030273,376056
2018-11-03,15409.030273,15846.799805,14211.389648,15358.669922,15358.669922,114970
2018-11-04,15358.669922,16682.000000,14479.559570,16682.000000,16682.000000,234702
2018-11-05,16682.000000,16682.000000,11008.690430,14618.509766,14618.509766,211418
2018-11-06,14618.509766,16231.009766,14618.509766,16186.490234,16186.490234,152793
2018-11-07,16186.490234,16856.859375,15048.889648,16253.330078,16253.330078,106404
2018-11-08,16253.330078,16708.660156,10757.269531,15151.509766,15151.509766,79369
2018-11-09,15151.509766,15898.750000,11107.780273,15873.379883,15873.379883,31488
2018-11-10,15873.379883,15886.280273,14226.719727,14226.719727,14226.719727,82736
2018-11-11,14226.719727,15888.530273,14155.370117,15566.000000,15566.000000,32735
2018-11-12,15566.000000,15845.400391,14577.250000,15773.969727,15773.969727,142164
2018-11-13,15773.969727,15773.969727,14893.200195,15756.000000,15756.000000,144942
2018-11-14,15756.000000,15756.000000,13462.309570,14512.200195,14512.200195,224714
2018-11-15,14512.200195,15655.000000,13068.389648,13309.120117,13309.120117,144746
2018-11-16,13309.120117,15131.309570,12775.049805,12775.049805,12775.049805,283888
2018-11-17,12775.049805,14340.900391,12719.820313,12969.830078,12969.830078,123988
2018-11-18,12969.830078,15030.120117,11113.540039,12830.870117,12830.870117,117029
2018-11-19,12830.870117,14632.320313,11329.769531,12000.660156,12000.660156,267406
2018-11-20,12000.660156,12599.419922,6620.350098,9853.719727,9853.719727,611056
2018-11-21,9853.719727,12114.169922,9640.200195,9640.200195,9640.200195,296924
2018-11-22,10529.740234,12115.040039,6733.390137,9705.490234,9705.490234,277391
2018-11-23,9705.490234,11246.910156,8582.769531,8632.879883,8632.879883,221754
2018-11-24,8632.879883,11099.549805,8101.009766,8693.389648,8693.389648,114481
2018-11-25,10728.099609,10788.309570,7854.020020,8262.030273,8262.030273,72034
2018-11-26,8262.030273,10798.200195,5686.600098,7565.399902,7565.399902,131879
2018-11-27,7565.399902,9855.620117,7499.479980,7768.899902,7768.899902,121465
2018-11-28,7768.899902,11105.849609,5278.649902,9782.009766,9782.009766,131539
2018-11-29,9782.009766,9782.009766,8445.620117,8445.620117,8445.620117,128116
2018-11-30,8445.620117,9673.709961,5960.229980,9214.330078,9214.330078,53991
2018-12-01,9214.330078,10806.959961,5343.430176,9483.459961,9483.459961,43547
2018-12-02,9483.459961,10806.860352,8140.459961,10806.860352,10806.860352,163539
2018-12-03,10806.860352,10806.889648,5610.700195,10806.889648,10806.889648,123617
2018-12-04,10806.889648,10807.000000,7929.930176,8787.000000,8787.000000,167312
2018-12-05,8787.000000,10806.959961,7485.959961,7485.959961,7485.959961,180526
2018-12-06,7485.959961,10807.000000,7434.410156,8080.000000,8080.000000,242841
2018-12-07,8080.000000,8584.910156,6690.859863,7251.799805,7251.799805,129336
2018-12-08,7251.799805,7805.930176,6386.689941,6593.390137,6593.390137,194858
2018-12-09,6593.390137,8584.799805,6516.310059,7654.180176,7654.180176,44284
2018-12-10,7654.180176,8585.000000,6358.169922,6358.169922,6358.169922,88110
2018-12-11,6358.169922,8584.799805,3992.310059,6325.689941,6325.689941,64736
2018-12-12,6325.689941,9333.330078,6270.080078,9333.330078,9333.330078,125312
2018-12-13,9333.330078,9333.330078,4617.160156,7277.000000,7277.000000,68603
2018-12-14,7277.000000,7277.000000,6091.020020,6757.290039,6757.290039,149230
2018-12-15,6757.290039,9333.330078,5988.120117,6953.850098,6953.850098,50039
2018-12-16,6953.850098,9164.530273,5842.500000,9164.530273,9164.530273,50174
2018-12-17,9164.530273,9164.730469,6025.709961,6943.709961,6943.709961,24545
2018-12-18,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-19,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-20,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-21,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-22,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-23,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-24,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-25,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-26,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-27,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-28,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-29,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-30,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2018-12-31,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-01,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-02,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-03,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-04,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-05,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-06,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-07,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-08,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-09,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-10,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-11,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-12,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-13,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-14,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-15,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-16,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-17,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-18,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-19,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-20,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-21,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-22,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-23,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-24,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-25,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-26,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-27,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-28,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-29,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-30,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-01-31,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-01,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-02,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-03,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-04,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-05,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-06,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-07,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-08,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-09,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-10,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-11,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-12,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-13,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-14,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-15,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-16,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-17,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-18,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-19,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-20,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-21,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-22,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-23,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-24,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-25,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-26,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-27,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-02-28,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
2019-03-01,6943.709961,6943.709961,6943.709961,6943.709961,6943.709961,0
